instance	true	assigned	probability
43062069936	0	1	0.1
43044957995	0	1	0.1
43049294648	0	1	0.1
43084887894	0	1	0.1
43077380329	0	1	0.1
43046682281	0	1	0.1
43066744523	0	1	0.1
43046196811	0	1	0.1
43042060523	1	1	0.1
43044648327	0	1	0.1
43041972394	0	1	0.1
43042558736	0	1	0.1
43046915493	0	1	0.1
43079479302	0	1	0.1
43049863037	0	1	0.1
43059798822	0	1	0.1
43067292142	0	1	0.1
43062162757	0	1	0.1
43051605639	0	1	0.1
43075665833	0	1	0.1
43043076449	0	1	0.1
43080266181	0	1	0.1
43047196696	0	1	0.1
43069028146	0	1	0.1
43052318304	0	1	0.1
43067936288	0	1	0.1
43065924555	0	1	0.1
43070158028	0	1	0.1
43087615714	0	1	0.1
43054618892	0	1	0.1
43045556081	0	1	0.1
43063673719	0	1	0.1
43065879430	1	1	0.1
43054465087	1	1	0.1
43062714423	0	1	0.1
43084311751	0	1	0.1
43063684898	0	1	0.1
43087505089	0	1	0.1
43061368945	0	1	0.1
43086981793	0	1	0.1
43051314023	0	1	0.1
43042477531	0	1	0.1
43078923440	0	1	0.1
43081452586	0	1	0.1
43043179654	0	1	0.1
43055880419	0	1	0.1
43068342285	0	1	0.1
43083677844	0	1	0.1
43077456258	0	1	0.1
43080277193	0	1	0.1
43064032518	0	1	0.1
43079261453	0	1	0.1
43087133807	0	1	0.1
43040340469	0	1	0.1
43061388626	1	1	0.1
43082903845	1	1	0.1
43048112904	0	1	0.1
43068191018	0	1	0.1
43062066091	1	1	0.1
43070790759	0	1	0.1
43086821993	0	1	0.1
43048430228	0	1	0.1
43054609915	0	1	0.1
43041777145	0	1	0.1
43059406263	0	1	0.1
43056595361	0	1	0.5
43081835818	0	1	0.1
43065743440	0	1	3.78578e-05
43075271537	0	1	0.1
43063852550	0	1	0.1
43057368993	0	1	0.410992
43078792931	0	1	0.5
43064101506	0	1	0.19033699999999998
43077091382	0	1	0.1
43075554335	0	1	0.363734
43058518769	0	1	0.1
43042876500	0	1	0.1
43053693382	0	1	0.066215
43065534439	0	1	0.497458
43067238573	0	1	0.1
43056731487	0	1	0.143323
43064816785	0	1	0.5
43072052519	0	1	0.1
43079813433	0	1	0.1
43050430479	0	1	0.5
43065927846	0	1	0.1
43057437360	0	1	0.5
43066142512	0	1	0.5
43057024605	0	1	0.5
43042093181	0	1	0.132771
43066257440	0	1	0.1
43076200935	0	1	0.1
43061613065	0	1	0.367814
43068395870	0	1	0.0603273
43054859943	0	1	0.5
43059059865	1	1	0.1
43056996416	0	1	0.5
43067562937	0	1	0.5
43066259073	0	1	0.269441
43046643572	0	1	0.1
43076736406	0	1	0.1
43075079668	0	1	0.5
43074110207	0	1	0.5
43060043992	0	1	0.1
43087563225	0	1	0.5
43053378625	0	1	0.08859639999999999
43063632687	0	1	0.1
43055305277	0	1	0.398444
43048378319	0	1	0.1
43044613774	0	1	0.12196099999999999
43056009181	0	1	0.1
43087256427	0	1	4.4002200000000004e-05
43059140391	0	1	0.1
43084481112	0	1	0.12016800000000001
43066348440	0	1	0.1
43063700277	0	1	0.5
43064396757	0	1	0.1
43071276074	0	1	0.1
43053835141	0	1	0.5
43053298842	0	1	0.5
43061677731	0	1	0.5
43068041710	0	1	0.1
43056236312	0	1	0.1
43086130288	0	1	0.5
43082105161	0	1	0.1
43059100178	0	1	0.5
43085826839	0	1	0.1
43076651663	0	1	0.1
43041665349	0	1	0.1
43068216642	0	1	0.1
43086501397	0	1	0.07646889999999999
43061311956	0	1	0.5
43050762203	0	1	0.033273500000000004
43075631490	0	1	0.1
43084685322	0	1	0.053769000000000004
43045074354	0	1	0.5
43086365384	0	1	0.1
43084578994	0	1	0.1
43077302775	0	1	0.1
43084119406	0	1	0.115499
43043162015	0	1	0.5
43056503213	0	1	0.1
43045329375	1	1	0.1
43050003980	1	1	0.5
43078861181	0	1	0.0171485
43052416808	1	1	0.1
43066871983	0	1	0.5
43073743508	0	1	0.1
43077716846	0	1	0.5
43081183541	0	1	0.1
43062177292	0	1	0.1
43074426700	1	1	0.5
43071240864	0	1	0.21494899999999997
43083194033	0	1	0.5
43072838820	1	1	0.130863
43049137786	0	1	0.1
43082331368	0	1	0.0790698
43070330864	0	1	0.1
43071592488	0	1	0.1
43063741947	0	1	0.5
43054997362	0	1	0.0327962
43057376322	0	1	0.1
43053243175	0	1	0.5
43087087457	0	1	0.5
43069729912	0	1	0.1
43047108996	0	1	0.1
43076294086	0	1	0.5
43069404396	0	1	0.20784299999999997
43051565200	0	1	0.1
43050518653	0	1	0.1
43084053627	0	1	0.1
43066903295	0	1	0.5
43041679218	0	1	0.276023
43051561818	0	1	0.1
43069209203	0	1	0.287265
43056152132	0	1	0.1
43048389550	0	1	0.000584342
43085057501	0	1	0.1
43058893175	0	1	0.5
43050794137	0	1	0.1
43065189958	0	1	0.289971
43078963348	0	1	0.1
43041308732	0	1	0.5
43066308449	0	1	0.1
43073925999	0	1	0.0319259
43080702034	0	1	0.1
43057582360	0	1	0.09986569999999999
43063215188	0	1	0.1
43042833946	1	1	0.5
43069829147	0	1	0.00285742
43055343336	0	1	0.5
43087373731	0	1	0.0110666
43063610338	1	1	0.280066
43048943817	0	1	0.127868
43050266865	0	1	0.1
43056832014	0	1	0.1
43082216712	0	1	0.5
43079021238	0	1	0.5
43076850054	0	1	0.5
43050435156	0	1	0.5
43048210436	0	1	0.1
43074441443	0	1	0.5
43087576971	0	1	0.1
43084086407	0	1	0.0628299
43051789312	0	1	0.5
43050958651	0	1	0.22192399999999998
43049619297	0	1	0.1
43078077369	0	1	0.5
43055544301	0	1	0.1
43069290953	0	1	0.1
43062899809	0	1	0.5
43049466886	0	1	0.203145
43042555503	0	1	0.1
43048105741	0	1	0.1
43072750526	0	1	0.5
43073158925	0	1	0.1
43080190744	0	1	0.5
43058690772	0	1	0.143501
43087126867	0	1	0.1
43076994878	0	1	0.1
43070903418	0	1	0.5
43084087822	0	1	0.397136
43042501849	0	1	0.1
43065664868	0	1	0.1
43047146911	0	1	0.132408
43081978214	0	1	0.5
43086128819	0	1	0.1
43086423791	0	1	0.5
43058240513	0	1	0.13338599999999998
43041488669	0	1	0.038406699999999995
43055382792	0	1	0.5
43085046039	0	1	0.056396400000000006
43064737794	0	1	0.1
43084841161	0	1	0.1
43085835131	0	1	0.1
43079185783	0	1	0.1
43062978066	0	1	0.051297800000000005
43060799274	0	1	0.1
43087513604	0	1	0.1
43044146941	0	1	0.1
43056877239	0	1	0.1
43085952660	0	1	0.04008080000000001
43041887859	1	1	0.5
43057359679	0	1	0.1
43040932505	0	1	0.1
43075150891	0	1	0.020133
43082439968	0	1	0.1
43043306448	0	1	0.5
43058455766	0	1	0.5
43041163912	0	1	0.5
43044172028	0	1	0.1
43061019699	0	1	0.1
43051481442	0	1	0.5
43070567868	0	1	0.1
43056315927	0	1	0.1
43042699863	0	1	0.0863748
43044459791	0	1	0.356835
43049571175	0	1	0.1
43062472537	0	1	0.1
43058610887	0	1	0.5
43043971328	0	1	0.5
43078468854	0	1	0.000155596
43085444220	0	1	0.5
43049050987	0	1	0.1
43040866486	0	1	0.1
43040028870	0	1	0.1
43066532042	0	1	0.5
43044067999	0	1	0.5
43060124551	0	1	0.1
43056399512	0	1	0.5
43072743493	0	1	4.2162299999999994e-05
43046951596	0	1	0.1
43081367176	0	1	0.1
43054149618	0	1	0.174759
43078653977	0	1	0.5
43066823756	0	1	0.5
43040857383	0	1	0.1
43073254826	0	1	0.5
43045778915	0	1	0.0651193
43044486624	0	1	0.0714062
43080982731	0	1	0.11730399999999999
43061176931	0	1	0.5
43069797836	0	1	0.5
43076853913	0	1	0.5
43041266990	0	1	0.5
43087304717	0	1	0.5
43078605688	0	1	0.438163
43084874338	0	1	0.5
43057325964	0	1	0.5
43060751475	0	1	0.1
43041562398	0	1	0.5
43053441481	0	1	0.1
43078124656	0	1	0.1
43064728244	0	1	0.19156199999999998
43075220070	0	1	0.1
43071429817	0	1	0.1
43065239993	0	1	0.1
43087668371	0	1	0.1
43069995453	0	1	0.1
43068975112	0	1	0.052948
43075061234	0	1	0.37104499999999996
43082486701	0	1	0.1
43056718002	0	1	0.1
43041032755	0	1	0.5
43081768615	0	1	0.1
43084315454	0	1	0.5
43045793926	0	1	0.5
43053864600	0	1	0.5
43055196971	0	1	0.1
43047964013	0	1	0.1
43063806091	0	1	0.1
43071694236	0	1	0.1
43074888891	0	1	0.1
43073640078	0	1	0.1
43078431672	0	1	0.1
43063915504	0	1	0.1
43043493329	0	1	0.1
43065458469	0	1	0.1
43081797465	0	1	0.1
43085218378	0	1	0.1
43063544113	0	1	0.1
43069773288	0	1	0.1
43055799746	0	1	0.5
43060854851	0	1	0.1
43060485821	0	1	0.1
43055379846	0	1	0.1
43042458562	0	1	0.5
43059779216	0	1	0.5
43040574794	0	1	0.1
43075607716	0	1	0.370463
43060109281	0	1	0.5
43066603972	0	1	0.5
43081651971	0	1	0.029694400000000003
43082662071	0	1	0.190124
43087140932	0	1	0.5
43044471224	0	1	0.0394857
43048058631	0	1	0.5
43056711037	0	1	0.0909005
43075796145	0	1	0.256064
43052660542	0	1	0.070871
43071512455	0	1	0.1
43051286267	0	1	0.160313
43068949485	0	1	0.1
43063540080	0	1	0.5
43055152462	0	1	0.1
43058355974	0	1	0.028004
43066496693	0	1	0.1
43060861880	0	1	0.1
43072470580	0	1	0.1
43067661361	0	1	0.1
43047912199	0	1	0.1
43050091288	0	1	0.1
43054692856	0	1	0.1
43079951328	0	1	0.052048800000000006
43043964324	0	1	0.1
43044326485	0	1	0.0499799
43067142194	0	1	0.206229
43083389923	0	1	0.1
43040649670	0	1	0.1
43072727507	0	1	0.1
43073737515	0	1	0.1
43074444160	0	1	0.1
43079971848	0	1	0.1
43058594499	0	1	0.1
43046101890	0	1	0.1
43058261152	0	1	0.1
43066346522	0	1	0.1
43083527866	0	1	0.1
43039979137	0	1	0.1
43071529260	0	1	0.1
43059589691	0	1	0.361414
43073883665	0	1	0.1
43068726832	0	1	0.1
43080380466	0	1	0.1
43054750148	0	1	0.1
43078453874	1	1	0.1
43041618190	0	1	0.5
43078074878	0	1	0.1
43041683778	0	1	0.1
43071459608	0	1	0.1
43063794348	0	1	0.1
43055022829	0	1	0.1
43073237460	0	1	0.1
43079029776	0	1	0.1
43080395190	0	1	0.1
43057251319	0	1	0.1
43047115526	0	1	0.1
43075194558	0	1	0.5
43061713567	0	1	0.1
43084574863	1	1	0.282673
43084625401	0	1	0.1
43042427688	0	1	0.1
43085668159	1	1	0.1
43042271673	0	1	0.5
43041465606	0	1	0.5
43041622200	0	1	0.1
43041670279	0	1	0.251977
43062238993	0	1	0.1
43082302081	0	1	0.5
43081309500	0	1	0.1
43048209278	0	1	0.1
43052376306	0	1	0.127435
43041435419	0	1	3.63518e-05
43087649655	0	1	0.1
43062220973	0	1	0.1
43085418918	0	1	0.1
43043336668	0	1	0.166624
43058110790	0	1	0.00716831
43051457649	0	1	0.196665
43075022777	1	1	0.1
43079278746	0	1	0.366431
43043120470	0	1	0.18061300000000002
43075280170	0	1	0.1
43081431183	0	1	0.1
43057849627	0	1	0.1
43068154100	0	1	0.5
43056765328	0	1	0.1
43056325409	1	1	0.5
43065852226	0	1	0.351945
43048281659	0	1	0.0805722
43058592741	0	1	0.5
43060790447	0	1	0.168931
43040923936	0	1	0.2316
43075743763	0	1	0.1
43046612455	0	1	0.1
43045708079	0	1	0.1
43080031095	0	1	0.1
43046392864	1	1	0.1
43044201772	0	1	0.25968
43071580173	0	1	0.1
43051785798	0	1	0.5
43063909727	0	1	0.1
43080248865	0	1	0.1
43056669205	0	1	0.1
43054038898	0	1	0.1
43049907489	0	1	0.1
43049304429	0	1	0.5
43068676909	0	1	0.1
43052057684	0	1	0.1
43069130241	0	1	0.5
43049469435	0	1	0.5
43059826005	0	1	0.1
43054861195	0	1	0.5
43087539152	0	1	0.1
43086592992	0	1	0.5
43051966251	0	1	0.446377
43086840773	0	1	0.5
43068762169	0	1	0.5
43071308686	0	1	0.1
43056966167	0	1	0.5
43082100111	0	1	0.23043899999999998
43042571636	0	1	0.5
43045668206	0	1	0.5
43076056303	0	1	0.0175993
43081414835	0	1	0.1
43081543642	1	1	0.5
43083775483	1	1	0.506448
43063213308	0	1	0.5
43061873292	0	1	0.1
43049726031	0	1	0.0711482
43069735320	1	1	0.5
43067084044	1	1	0.57836
43044335860	0	1	0.5
43073413638	0	1	0.5
43065530581	0	1	0.1
43042487923	0	1	0.021867700000000004
43058544057	0	1	0.1
43051999523	0	1	0.5
43058089868	0	1	0.199415
43061013855	0	1	0.0507865
43060367546	0	1	0.5
43069806453	0	1	0.5
43049415969	0	1	0.1
43042726681	0	1	0.1
43056339191	0	1	0.1
43045139790	0	1	0.09192239999999999
43059334519	0	1	0.0257652
43047610531	0	1	0.1
43055697414	0	1	0.137028
43054364086	0	1	0.09117239999999999
43081857998	0	1	0.1
43087204574	1	1	0.0293067
43087130316	0	1	0.157362
43046511806	0	1	0.1
43062658294	0	1	0.5
43042434621	0	1	0.1
43070389664	0	1	0.5
43049205913	0	1	0.08565729999999999
43050776787	0	1	0.1
43085229307	0	1	0.1
43056991569	0	1	0.00868981
43043479582	0	1	0.23843899999999998
43077951175	0	1	0.5
43048167200	0	1	0.0109124
43058919959	0	1	0.191973
43083979208	0	1	0.5
43040104702	0	1	0.5
43083671616	0	1	0.5
43042695539	0	1	0.1
43047464384	0	1	0.1
43061129461	0	1	0.335003
43081425612	0	1	0.5
43063316952	0	1	0.101255
43048854463	1	1	0.10007
43081883828	0	1	0.1
43048718450	0	1	0.1
43051974156	0	1	0.5
43050123414	0	1	0.1
43063840486	0	1	0.5
43058353708	0	1	0.5
43075308346	0	1	0.0251156
43068455977	1	1	0.1
43051906972	0	1	0.20482899999999998
43074631553	0	1	0.5
43042917501	0	1	0.116579
43068504430	0	1	0.5
43041905461	0	1	0.1
43078884702	0	1	0.5
43071936477	0	1	0.1
43058950458	0	1	0.5
43039743173	0	1	0.0148643
43046534252	0	1	0.5
43084794261	0	1	0.5
43057817358	0	1	0.0531623
43056011327	0	1	0.1
43046004960	0	1	0.5
43063606087	0	1	0.5
43074362089	0	1	0.08667760000000001
43071364853	0	1	0.11090799999999999
43072211958	0	1	0.285002
43079713773	0	1	0.377659
43086932781	0	1	0.5
43075149139	0	1	0.5
43054996937	0	1	0.5
43054790729	0	1	0.1
43053774076	1	1	0.970513
43073534560	0	1	0.5
43079804745	0	1	0.5
43050392357	0	1	0.5
43041811364	0	1	0.5
43079974241	0	1	0.201025
43064383179	0	1	0.09868489999999999
43051842814	0	1	0.08866669999999999
43065245470	0	1	0.1
43042250911	0	1	0.1
43083654950	0	1	0.1
43053293937	0	1	0.1
43077565734	0	1	0.5
43044425662	0	1	0.05001
43084256367	0	1	0.232014
43081670203	0	1	0.0783971
43085237610	0	1	0.108456
43049866542	0	1	0.264772
43079287169	0	1	0.0951641
43056097783	0	1	0.211215
43060668298	0	1	0.1
43041330752	0	1	0.08294589999999999
43049638948	0	1	0.1
43074793678	0	1	0.00409695
43061436366	0	1	0.5
43083449588	0	1	0.1
43047359370	0	1	0.176101
43053124980	0	1	0.5
43046373245	0	1	0.1
43056199629	0	1	0.1
43076029071	0	1	0.208279
43047213438	1	1	0.5
43072480068	0	1	0.0698314
43076606312	0	1	0.11051199999999999
43065566940	0	1	0.1
43086590084	0	1	0.1
43051697810	0	1	0.1565
43045012714	0	1	0.5
43050509320	0	1	0.5
43054695544	0	1	0.1
43050833266	0	1	0.5
43074018247	0	1	0.1
43060617718	0	1	0.5
43080374030	0	1	0.5
43074131538	0	1	0.1
43054969849	0	1	0.23580399999999999
43072025654	0	1	0.5
43041163819	0	1	0.1
43073404328	0	1	0.5
43063158273	0	1	0.043243800000000006
43059206905	0	1	0.5
43075655607	0	1	0.1
43078483243	0	1	0.00833611
43087354163	0	1	0.28639699999999996
43073773693	1	1	0.1
43072567410	0	1	0.277937
43075886188	0	1	0.1
43086586971	0	1	0.09400900000000001
43069860892	0	1	0.5
43040173304	0	1	0.5
43061918950	0	1	0.5
43042149855	0	1	0.5
43069175766	0	1	0.1
43043200198	0	1	0.5
43054142506	0	1	0.1
43047729778	0	1	0.5
43072304850	1	1	0.1
43052477981	1	1	0.1
43078048783	1	1	0.1
43052845949	0	1	0.1
43072171137	0	1	0.1
43080814913	0	1	0.1
43050053974	0	1	0.1
43070983555	0	1	0.1
43048705708	0	1	0.1
43070673364	0	1	0.1
43062481260	0	1	0.0641758
43049046945	0	1	0.174895
43073478904	0	1	0.5
43045430969	0	1	0.1
43053190920	0	1	0.1
43049958395	0	1	0.1
43041460831	0	1	0.5
43043071357	0	1	0.399439
43068131258	0	1	0.5
43076599921	1	1	0.1
43168718572	0	1	0.12284400000000001
43153004580	0	1	0.5
43166233513	0	1	0.0223974
43151334619	0	1	0.13100599999999998
43140732140	0	1	0.1
43132642950	0	1	0.040148699999999996
43152668205	0	1	0.1
43135473743	0	1	0.139002
43164767952	0	1	0.1
43148818252	0	1	0.167748
43155017465	0	1	0.5
43171282610	0	1	0.1
43159906522	0	1	0.1
43142301631	0	1	0.5
43140950575	0	1	0.5
43171747800	0	1	0.5
43166013681	0	1	0.1
43142985311	0	1	0.133824
43143607272	0	1	0.1
43160828173	0	1	0.5
43165469069	0	1	0.016962
43171147841	0	1	0.5
43151961831	0	1	0.1
43142273345	0	1	0.1
43160321489	0	1	0.00896623
43148476869	0	1	0.1
43142738932	0	1	0.1
43170412871	0	1	0.1
43132276629	0	1	0.1
43174831830	1	1	0.5
43169258128	0	1	0.1
43174574275	0	1	0.1
43162997399	0	1	0.1
43146649597	0	1	0.5
43146213863	1	1	0.5
43175258613	0	1	0.0433103
43142856294	0	1	0.1
43158203034	0	1	0.0899847
43166568657	0	1	0.1
43157955723	0	1	0.154915
43147339624	0	1	0.1
43158016181	0	1	0.5
43146468183	0	1	0.0709934
43149198512	0	1	0.42472
43155597850	0	1	0.049362699999999995
43163735784	0	1	0.1
43144480139	0	1	0.08260369999999999
43164983377	0	1	0.1
43168207125	0	1	0.5
43153766304	0	1	0.06097230000000001
43136387884	0	1	0.5
43133829574	0	1	0.08443160000000001
43137993386	0	1	0.1
43171452642	0	1	0.1
43163546214	1	1	0.1
43175316189	0	1	0.1
43164362319	0	1	0.5
43165262637	0	1	0.1
43162369534	0	1	0.1
43135210834	0	1	0.23065700000000003
43169873899	0	1	0.1
43162889937	0	1	0.126111
43136890531	0	1	0.5
43160163283	0	1	0.5
43171678919	0	1	0.1
43139176384	0	1	0.5
43149679151	0	1	0.1
43158778150	0	1	0.5
43132308450	0	1	0.1
43159174880	0	1	0.27476
43171912296	0	1	0.1
43143592290	0	1	0.1
43137419180	0	1	0.416351
43168401209	0	1	0.1
43162556052	0	1	0.1
43162159095	0	1	0.1
43145066919	0	1	0.163694
43165198160	0	1	0.1
43151642634	1	1	0.506448
43134094168	1	1	0.5
43148119858	0	1	0.5
43148644356	0	1	0.1
43147332800	0	1	0.1
43170663651	0	1	0.1
43139430736	0	1	0.1
43165952227	0	1	0.1
43140355873	0	1	0.5
43164637838	0	1	0.102394
43146568888	0	1	0.368216
43132685427	0	1	0.5
43154911351	0	1	0.1
43138143367	0	1	0.1
43157683958	0	1	0.1
43145988667	0	1	0.1
43142210288	0	1	0.1
43147707896	1	1	0.1
43144776110	0	1	0.1
43155214486	0	1	0.5
43150299987	0	1	0.1
43149215477	1	1	0.1
43174849182	0	1	0.1
43158897513	0	1	0.1
43163080780	0	1	0.0809112
43164902535	0	1	0.322203
43147184961	0	1	0.5
43153683454	0	1	0.5
43163954967	0	1	0.164155
43164573700	0	1	0.5
43145505001	0	1	0.1
43149855080	0	1	0.02657
43144236601	0	1	0.1
43141411287	0	1	0.1
43166821372	0	1	0.5
43144953046	0	1	0.1
43140743365	0	1	0.5
43146470325	0	1	0.5
43154306552	0	1	0.1
43146028782	0	1	0.294193
43144254200	0	1	0.1
43142810163	0	1	0.1
43150398534	0	1	0.0885174
43158973861	0	1	0.15350899999999998
43142321696	0	1	0.1
43168301910	0	1	0.5
43158491212	1	1	0.1
43131863159	0	1	0.5
43164975308	0	1	0.1
43171258174	1	1	0.5
43143136404	0	1	0.1
43152189628	0	1	0.17564000000000002
43149170355	0	1	0.5
43148818622	0	1	0.1
43168453965	0	1	0.1
43148782417	0	1	0.147361
43162600675	0	1	0.1
43132956486	0	1	0.5
43132125352	0	1	0.011359600000000001
43161462664	0	1	0.1
43152909073	0	1	0.5
43172335844	0	1	0.5
43173724627	0	1	0.1
43148915621	0	1	0.352232
43148031977	0	1	0.1
43174766210	0	1	0.5
43146948778	0	1	0.5
43132445549	1	1	0.5
43135999432	1	1	0.5
43134200283	0	1	0.5
43157104899	0	1	0.5
43153789834	0	1	0.17086500000000002
43169906453	0	1	0.1
43171773002	0	1	0.1
43145379171	0	1	0.1
43132141976	1	1	0.5
43161415084	0	1	0.5
43150543880	0	1	0.1
43157124044	0	1	0.267861
43141541557	0	1	0.239521
43172424077	0	1	0.1
43156858370	0	1	0.1
43133613623	0	1	0.1
43143655235	0	1	0.1
43158592326	0	1	0.1
43147523827	0	1	0.268185
43142044522	0	1	0.1
43164229888	0	1	0.0842429
43145526853	0	1	0.1
43153483767	0	1	0.1
43132220256	0	1	0.00885912
43155726645	0	1	0.0279214
43137253869	0	1	0.1
43158851909	0	1	0.1
43154838559	0	1	0.5
43136838533	0	1	0.1
43161803891	0	1	0.1
43136472444	0	1	0.5
43166959521	0	1	0.389334
43151581248	0	1	0.1
43162526727	0	1	0.1
43153684542	0	1	0.5
43151392911	0	1	0.1
43132605323	0	1	4.4880299999999997e-07
43168261808	0	1	0.178602
43165464289	1	1	0.1
43163101104	0	1	0.0256252
43133570647	1	1	0.5
43133511473	0	1	0.1
43160513765	0	1	0.1
43170891860	0	1	0.1
43172036510	1	1	0.1
43135258496	0	1	0.051820500000000005
43166816911	0	1	0.303946
43163393469	0	1	0.5
43145655165	1	1	0.1
43155244041	0	1	0.5
43134202695	0	1	0.5
43131782723	0	1	0.5
43149993160	0	1	0.5
43138262378	0	1	0.1
43136309624	0	1	0.1
43159951745	0	1	0.045138
43156086303	0	1	0.1
43161710067	0	1	0.1
43155020287	0	1	0.058868
43146401018	0	1	0.44244700000000003
43173061241	0	1	0.1
43135247237	0	1	0.1
43134194255	0	1	0.1
43135159351	0	1	0.1
43159990936	0	1	0.1
43135646280	0	1	0.1
43169662235	0	1	0.1
43133731969	0	1	0.1
43133818356	0	1	0.1
43166937838	0	1	0.5
43132528775	1	1	0.1
43141960406	0	1	0.1
43142853744	0	1	0.1
43164124041	0	1	0.1
43152041816	1	1	0.5
43145149332	1	1	0.429787
43146677087	1	1	0.1
43162678876	1	1	0.5
43132737813	0	1	0.1
43174628789	0	1	0.1
43172148538	0	1	0.1
43174110542	0	1	0.1
43167094900	0	1	0.1
43163939510	0	1	0.1
43161259981	0	1	0.1
43163089983	0	1	0.1
43142830074	0	1	0.1
43168883541	0	1	0.21719499999999997
43156491831	0	1	0.1
43160924052	0	1	0.5
43164350306	0	1	0.1
43174796687	0	1	0.5
43138410286	0	1	0.069576
43173008077	0	1	0.5
43167032803	0	1	0.283409
43167331693	0	1	0.1
43132851903	0	1	0.1
43152237893	0	1	0.1
43153512933	0	1	0.00111993
43135246475	0	1	0.1
43161738815	0	1	0.17114100000000002
43148587110	0	1	0.234748
43146291051	0	1	0.234748
43144735544	0	1	0.1
43163304363	0	1	0.1
43174335831	0	1	0.20499099999999998
43145188426	0	1	0.1
43174006145	0	1	0.1
43153920411	0	1	0.0810097
43142846366	0	1	0.5
43160019088	0	1	0.00237761
43164884184	0	1	0.1
43154188481	0	1	0.5
43171331260	0	1	0.1
43158089527	1	1	0.5
43171371987	0	1	0.5
43138170487	0	1	0.1
43135497080	0	1	0.5
43152547009	0	1	0.006278
43163693779	0	1	0.5
43170907002	0	1	0.1
43161636820	0	1	0.5
43132980977	0	1	0.09430110000000001
43142524181	0	1	0.1
43150327192	0	1	0.5
43169415555	0	1	0.283409
43131613833	0	1	0.1
43158662492	0	1	0.1
43164002607	0	1	0.5
43133759058	0	1	0.295141
43133791009	0	1	0.1
43147377179	0	1	0.161472
43160613293	0	1	0.1
43159708315	0	1	0.5
43167832330	0	1	0.1
43162285452	0	1	0.1
43135142569	0	1	0.1
43143589910	0	1	0.576063
43142555303	0	1	0.1
43165968867	0	1	0.1
43135979570	0	1	0.1
43149084392	1	1	0.1
43175349571	0	1	0.1
43136572320	0	1	0.1
43140963470	0	1	0.5
43138304561	0	1	0.1
43166555119	0	1	0.5
43136543669	0	1	0.1
43147822461	0	1	0.205073
43145680122	1	1	0.1
43134862537	0	1	4.001e-06
43151755718	0	1	0.5
43172000385	0	1	0.5
43147985388	0	1	0.5
43169070238	0	1	0.1
43159080817	1	1	0.5
43170817384	0	1	0.1
43134169048	0	1	0.5
43158229519	1	1	0.5
43151685254	0	1	0.0817543
43139413614	0	1	0.1
43143985599	0	1	0.0784747
43143368503	0	1	0.5
43139912894	0	1	0.24657600000000002
43173422927	1	1	0.5
43137476703	0	1	0.00320433
43150349976	0	1	0.0787635
43151476768	0	1	0.1
43167192980	1	1	0.14594100000000002
43166585457	0	1	0.5
43138231560	0	1	0.1
43172575866	0	1	0.5
43150183469	0	1	0.1
43134899144	0	1	0.05823540000000001
43146466903	0	1	0.0588521
43157964343	0	1	0.1
43139190884	0	1	0.09414410000000001
43131822011	0	1	0.1
43174969508	0	1	0.525169
43146883313	0	1	0.1
43154450848	0	1	0.1
43169893566	0	1	0.5
43145163455	0	1	0.017266800000000002
43146507117	0	1	0.5
43150216800	0	1	0.5
43160810688	0	1	0.5
43132557539	0	1	0.5
43162097235	1	1	0.1
43172167353	0	1	0.06000740000000001
43165786795	0	1	0.1
43174914066	0	1	0.045085
43138742252	0	1	0.5
43147628255	0	1	0.5
43164812788	0	1	0.1
43132977868	0	1	0.1
43144508937	0	1	0.1
43168005363	0	1	0.1
43143248009	0	1	0.5
43170933181	0	1	0.1
43132484672	0	1	0.21879899999999997
43132979718	0	1	0.13431099999999999
43149306013	0	1	0.0045233
43139248630	0	1	0.150395
43135647527	1	1	0.1
43138270294	0	1	0.1
43149022490	0	1	0.5
43171747306	0	1	0.1
43150372901	0	1	0.16939400000000002
43163527486	0	1	0.1
43167206686	0	1	0.172486
43138575194	0	1	0.1
43144889030	0	1	0.148497
43136714592	0	1	0.5
43172740852	0	1	0.1
43136402186	0	1	0.1
43155369907	0	1	0.1
43162227905	0	1	0.0816443
43166644203	0	1	0.163992
43170935520	0	1	0.1
43144881330	0	1	0.5
43168549348	0	1	0.1
43171033883	0	1	0.5
43173834178	0	1	0.130474
43142333841	0	1	0.1
43147465610	0	1	0.5
43135092543	0	1	0.1
43169563377	0	1	0.0220014
43140481188	0	1	0.1
43138132292	0	1	0.1
43153992139	0	1	0.1
43143530961	0	1	0.37533
43160903364	0	1	0.425054
43150533796	0	1	0.14716400000000002
43134203365	1	1	0.1
43170788421	0	1	0.5
43151995173	0	1	0.1
43161829721	0	1	0.1
43153118813	0	1	0.1
43156343337	0	1	0.1
43159832787	0	1	0.5
43161494442	0	1	0.1
43143186506	0	1	0.5
43162550253	1	1	0.1
43138000403	0	1	0.1
43169383512	0	1	0.5
43131599525	0	1	0.1
43161023975	0	1	0.5
43161594773	0	1	0.061923900000000004
43159299984	0	1	0.0982783
43147588594	0	1	0.5
43158547902	1	1	0.5
43153851488	0	1	0.1
43150746927	1	1	0.1
43151777446	1	1	0.23236500000000002
43142479062	0	1	0.5
43169631405	0	1	0.1
43139713101	0	1	0.0508225
43160343179	0	1	0.5
43138893115	0	1	0.5
43170400742	0	1	0.1
43148420949	0	1	0.608838
43136565187	0	1	0.1
