R	P	FP	R_stdev	P_stdev	FP_stdev	ClassifierOutput
0.998591549295775	0.0767316017316017	0.755691613855351	0.00281690140847579	0.000216450216451151	0.000480601631182502	-53.3410563915714
0.998591549295775	0.0766901027582477	0.75613452299993	0.00281690140847579	0.000216333153054881	0.000480816117784288	-53.3501872953043
0.998591549295775	0.0766486486486486	0.756577432144509	0.00281690140847579	0.000216216216213961	0.000481030617594413	-53.3550810971567
0.998591549295775	0.0766072393300919	0.757020341289088	0.00281690140847579	0.000216099405722834	0.000481245130410658	-53.3591499410542
0.998591549295775	0.0765658747300216	0.757463250433667	0.00281690140847579	0.000215982721376881	0.000481459656123399	-53.3688614034721
0.998591549295775	0.0765245547760389	0.757906159578247	0.00281690140847579	0.000215866162975643	0.000481674194807603	-53.3730453136198
0.998591549295775	0.0764832793959007	0.758349068722826	0.00281690140847579	0.000215749730314788	0.000481888746906723	-53.3788856964111
0.998591549295775	0.0764420485175202	0.758791977867405	0.00281690140847579	0.000215633423186108	0.000482103311481702	-53.3812933887662
0.998591549295775	0.0764008620689655	0.759234887011984	0.00281690140847579	0.000215517241385552	0.000482317888976257	-53.3860862929146
0.998591549295775	0.0763597199784599	0.759677796156563	0.00281690140847579	0.000215401184705192	0.000482532479465188	-53.393714063198
0.998591549295775	0.076318622174381	0.760120705301142	0.00281690140847579	0.000215285252962214	0.000482747083023156	-53.398442750356
0.998591549295775	0.0762775685852609	0.760563614445721	0.00281690140847579	0.000215169445940948	0.000482961699172984	-53.4019323026782
0.998591549295775	0.0762365591397849	0.7610065235903	0.00281690140847579	0.000215053763439559	0.000483176328541267	-53.4090237002342
0.998591549295775	0.076195593766792	0.76144943273488	0.00281690140847579	0.000214938205268474	0.000483390970375439	-53.4170384153079
0.998591549295775	0.0761546723952739	0.761892341879459	0.00281690140847579	0.000214822771211657	0.000483605625209876	-53.4221177861785
0.998591549295775	0.0761137949543747	0.762335251024038	0.00281690140847579	0.000214707461081477	0.000483820292476545	-53.4254822579927
0.998591549295775	0.0760729613733906	0.762778160168617	0.00281690140847579	0.000214592274673519	0.000484034972984632	-53.4319911528455
0.998591549295775	0.0760321715817694	0.763221069313196	0.00281690140847579	0.000214477211794035	0.000484249666533113	-53.4395835300154
0.998591549295775	0.0759914255091104	0.763663978457775	0.00281690140847579	0.000214362272242175	0.000484464372279657	-53.4429370212735
0.998591549295775	0.0759507230851634	0.764106887602354	0.00281690140847579	0.000214247455813207	0.000484679090941056	-53.4513152460463
0.998591549295775	0.0759100642398287	0.764549796746933	0.00281690140847579	0.000214132762311465	0.000484893822500153	-53.4573259314021
0.998591549295775	0.0758694489031568	0.764992705891512	0.00281690140847579	0.000214018191547141	0.000485108566573645	-53.4627267132728
0.998591549295775	0.0758288770053476	0.765435615036092	0.00281690140847579	0.000213903743315208	0.000485323323144918	-53.4670279649934
0.998591549295775	0.0757883484767504	0.765878524180671	0.00281690140847579	0.000213789417424594	0.000485538092929097	-53.4732722807652
0.998591549295775	0.0757478632478632	0.76632143332525	0.00281690140847579	0.000213675213672243	0.000485752874994426	-53.4823381583355
0.998591549295775	0.0757074212493326	0.766764342469829	0.00281690140847579	0.000213561131870702	0.000485967669781535	-53.49230890952
0.998591549295775	0.075667022411953	0.767207251614408	0.00281690140847579	0.00021344717183028	0.000486182477090877	-53.5007658952298
0.998591549295775	0.0756266666666667	0.767650160758987	0.00281690140847579	0.000213333333336278	0.000486397297179767	-53.5071075083106
0.998591549295775	0.0755863539445629	0.768093069903566	0.00281690140847579	0.000213219616205875	0.000486612129574974	-53.5126077812374
0.998591549295775	0.075546084176878	0.768535979048145	0.00281690140847579	0.000213106020245882	0.000486826975081195	-53.5153139259918
0.998591549295775	0.0755058572949947	0.768978888192725	0.00281690140847579	0.000212992545262494	0.000487041832586909	-53.5202033212845
0.998591549295775	0.0754656732304417	0.769421797337304	0.00281690140847579	0.000212879191061283	0.000487256702714228	-53.5249908063303
0.998591549295775	0.0754255319148936	0.769864706481883	0.00281690140847579	0.000212765957452095	0.00048747158544646	-53.5318379971525
0.998591549295775	0.0753854332801701	0.770307615626462	0.00281690140847579	0.000212652844232743	0.000487686480675884	-53.5379821657295
0.998591549295775	0.0753453772582359	0.770750524771041	0.00281690140847579	0.00021253985121673	0.000487901388659047	-53.5451659022459
0.998591549295775	0.0753053637812002	0.77119343391562	0.00281690140847579	0.000212426978226758	0.000488116308833224	-53.5487908394925
0.998591549295775	0.0752653927813163	0.771636343060199	0.00281690140847579	0.000212314225052263	0.000488331241364196	-53.5521839280976
0.998591549295775	0.0752254641909814	0.772079252204778	0.00281690140847579	0.000212201591508194	0.000488546186962858	-53.5579961546003
0.998591549295775	0.075185577942736	0.772522161349358	0.00281690140847579	0.000212089077408901	0.000488761144249066	-53.5608490507604
0.998591549295775	0.0751457339692634	0.772965070493937	0.00281690140847579	0.000211976682563229	0.000488976114297249	-53.5679503394633
0.998591549295775	0.0751059322033898	0.773407979638516	0.00281690140847579	0.000211864406779417	0.0004891910965459	-53.5730246468497
0.998591549295775	0.0750661725780837	0.773850888783095	0.00281690140847579	0.000211752249865092	0.000489406091614125	-53.5808058246278
0.998591549295775	0.075026455026455	0.774293797927674	0.00281690140847579	0.000211640211635474	0.000489621098578031	-53.586217984451
0.998591549295775	0.0749867794817557	0.774736707072253	0.00281690140847579	0.000211528291903549	0.000489836117603274	-53.5954219090818
0.998591549295775	0.0749471458773784	0.775179616216832	0.00281690140847579	0.000211416490483349	0.000490051149398946	-53.600406730654
0.998591549295775	0.0749075541468568	0.775622525361411	0.00281690140847579	0.000211304807186672	0.000490266193767081	-53.6060749365138
0.998591549295775	0.0748680042238648	0.776065434505991	0.00281690140847579	0.000211193241816504	0.000490481249966811	-53.6208869510991
0.998591549295775	0.0748284960422164	0.77650834365057	0.00281690140847579	0.000211081794193299	0.000490696318797095	-53.6237722515133
0.998591549295775	0.074789029535865	0.776951252795149	0.00281690140847579	0.000210970464130354	0.000490911399698561	-53.6269732683271
0.998591549295775	0.0747496046389035	0.777394161939728	0.00281690140847579	0.000210859251445313	0.000491126492745771	-53.6294122984457
0.998591549295775	0.0747102212855637	0.777837071084307	0.00281690140847579	0.000210748155956885	0.000491341598103541	-53.6361195755778
0.998591549295775	0.0746708794102159	0.778279980228886	0.00281690140847579	0.000210637177461785	0.000491556715575023	-53.6420644984417
0.998591549295775	0.0746315789473684	0.778722889373465	0.00281690140847579	0.000210526315794012	0.00049177184541523	-53.6457785054946
0.998591549295775	0.0745923198316676	0.779165798518044	0.00281690140847579	0.000210415570747444	0.00049198698742741	-53.6599710032324
0.998591549295775	0.0745531019978969	0.779608707662623	0.00281690140847579	0.000210304942164826	0.000492202141595601	-53.6636305928931
0.998591549295775	0.0745139253809774	0.780051616807203	0.00281690140847579	0.000210194429850412	0.000492417307994055	-53.667665370536
0.998591549295775	0.0744747899159664	0.780494525951782	0.00281690140847579	0.000210084033614458	0.000492632486065868	-53.6736227313916
0.998591549295775	0.0744356955380577	0.780937435096361	0.00281690140847579	0.00020997375328315	0.000492847676606713	-53.6791081313644
0.998591549295775	0.0743966421825813	0.78138034424094	0.00281690140847579	0.000209863588667239	0.000493062879239994	-53.6828833118731
0.998591549295775	0.0743576297850026	0.781823253385519	0.00281690140847579	0.000209753539588466	0.000493278094039912	-53.6900105853347
0.998591549295775	0.0743186582809224	0.782266162530098	0.00281690140847579	0.000209643605864693	0.000493493320900561	-53.6933525217715
0.998591549295775	0.0742797276060765	0.782709071674677	0.00281690140847579	0.000209533787329771	0.000493708559626267	-53.6997744069593
0.998591549295775	0.0742408376963351	0.783151980819256	0.00281690140847579	0.000209424083773937	0.000493923810920804	-53.7062712948845
0.998591549295775	0.0742019884877028	0.783594889963836	0.00281690140847579	0.000209314495029895	0.000494139073599419	-53.7151096978756
0.998591549295775	0.074163179916318	0.784037799108415	0.00281690140847579	0.000209205020923175	0.000494354348186234	-53.7250916616738
0.998591549295775	0.0741244119184527	0.784480708252994	0.00281690140847579	0.00020909566126548	0.000494569635473836	-53.7314961172953
0.998591549295775	0.074085684430512	0.784923617397573	0.00281690140847579	0.000208986415881209	0.00049478493418909	-53.7326524430027
0.998591549295775	0.0740469973890339	0.785366526542152	0.00281690140847579	0.000208877284599192	0.000495000244945091	-53.7376765258982
0.998591549295775	0.0740083507306889	0.785809435686731	0.00281690140847579	0.000208768267224446	0.000495215567726132	-53.7476533886216
0.998591549295775	0.0739697443922796	0.78625234483131	0.00281690140847579	0.000208659363589661	0.000495430902516535	-53.7530115336505
0.998591549295775	0.0739311783107404	0.786695253975889	0.00281690140847579	0.000208550573510355	0.000495646249121452	-53.7603814132722
0.998591549295775	0.0738926524231371	0.787138163120469	0.00281690140847579	0.000208441896821448	0.000495861607704607	-53.7631766050133
0.998591549295775	0.0738541666666667	0.787581072265048	0.00281690140847579	0.00020833333332902	0.00049607697798184	-53.7715620144276
0.998591549295775	0.0738157209786569	0.788023981409627	0.00281690140847579	0.000208224882878551	0.000496292360027408	-53.7776370191057
0.998591549295775	0.0737773152965661	0.788466890554206	0.00281690140847579	0.000208116545261667	0.000496507754183767	-53.7799102850486
0.998591549295775	0.0737389495579823	0.788909799698785	0.00281690140847579	0.000208008320327757	0.000496723160166949	-53.7851830546269
0.998591549295775	0.0737006237006237	0.789352708843364	0.00281690140847579	0.000207900207897339	0.000496938578050942	-53.7871449041787
0.998591549295775	0.0736623376623377	0.789795617987943	0.00281690140847579	0.000207792207793717	0.000497154007462968	-53.7935367500531
0.998591549295775	0.0736240913811007	0.790238527132523	0.00281690140847579	0.000207684319834632	0.000497369448655913	-53.8000413166246
0.998591549295775	0.0735858847950182	0.790681436277102	0.00281690140847579	0.00020757654385565	0.000497584902239215	-53.8029924763758
0.998591549295775	0.0735477178423237	0.791124345421681	0.00281690140847579	0.000207468879670076	0.000497800367037053	-53.8118536929458
0.998591549295775	0.0735095904613789	0.79156725456626	0.00281690140847579	0.000207361327114066	0.000498015843480729	-53.8150126228799
0.998591549295775	0.0734715025906736	0.792010163710839	0.00281690140847579	0.000207253886014889	0.000498231331911666	-53.8212890710067
0.998591549295775	0.0734334541688245	0.792453072855418	0.00281690140847579	0.0002071465561909	0.000498446832047034	-53.8248405800037
0.998591549295775	0.0733954451345756	0.792895981999997	0.00281690140847579	0.000207039337471628	0.000498662343782601	-53.8279909971526
0.998591549295775	0.0733574754267977	0.793338891144576	0.00281690140847579	0.000206932229692775	0.0004988778669253	-53.8305363314705
0.998591549295775	0.0733195449844881	0.793781800289156	0.00281690140847579	0.000206825232679461	0.000499093402261164	-53.8369115283584
0.998591549295775	0.07328165374677	0.794224709433735	0.00281690140847579	0.000206718346257943	0.000499308949151818	-53.84552511446
0.998591549295775	0.0732438016528926	0.794667618578314	0.00281690140847579	0.000206611570247223	0.000499524507582304	-53.8551041626898
0.998591549295775	0.0732059886422303	0.795110527722893	0.00281690140847579	0.000206504904489274	0.000499740077537691	-53.8636664091764
0.998591549295775	0.0731682146542828	0.795553436867472	0.00281690140847579	0.000206398348808755	0.00049995565918072	-53.8690371406398
0.998591549295775	0.0731304796286746	0.795996346012051	0.00281690140847579	0.000206291903043242	0.000500171252585067	-53.8724269025798
0.998591549295775	0.0730927835051546	0.79643925515663	0.00281690140847579	0.000206185567011289	0.000500386857291784	-53.8807285824452
0.998591549295775	0.0730551262235961	0.796882164301209	0.00281690140847579	0.000206079340549418	0.000500602473463689	-53.8881137379723
0.998591549295775	0.0730175077239959	0.797325073445788	0.00281690140847579	0.000205973223483536	0.00050081810161801	-53.8959266319774
0.998591549295775	0.0729799279464745	0.797767982590368	0.00281690140847579	0.000205867215642382	0.000501033740852932	-53.8974887027616
0.998591549295775	0.0729423868312757	0.798210891734947	0.00281690140847579	0.000205761316874406	0.000501249391862925	-53.9074087228204
0.998591549295775	0.0729048843187661	0.798653800879526	0.00281690140847579	0.000205655526997205	0.00050146505445568	-53.9194234488551
0.998591549295775	0.0728674203494347	0.799096710024105	0.00281690140847579	0.000205549845836264	0.000501680728350701	-53.9235642210339
0.998591549295775	0.0728299948638932	0.799539619168684	0.00281690140847579	0.00020544427324187	0.000501896413798862	-53.927364266517
0.998591549295775	0.0727926078028747	0.799982528313263	0.00281690140847579	0.000205338809031726	0.00050211211087372	-53.9305021167377
0.998591549295775	0.0727552591072345	0.800425437457842	0.00281690140847579	0.000205233453048347	0.000502327818853048	-53.9331627273348
0.998591549295775	0.0727179487179487	0.800868346602422	0.00281690140847579	0.000205128205126986	0.000502543538606487	-53.9379108009886
0.998591549295775	0.0726806765761148	0.801311255747001	0.00281690140847579	0.000205023065090541	0.00050275927003055	-53.9418685702627
0.998591549295775	0.0726434426229508	0.80175416489158	0.00281690140847579	0.000204918032788466	0.000502975012492174	-53.9485143286242
0.998591549295775	0.0726062467997952	0.802197074036159	0.00281690140847579	0.000204813108039246	0.000503190766506689	-53.9569570281037
0.998591549295775	0.0725690890481064	0.802639983180738	0.00281690140847579	0.000204708290687939	0.000503406531618157	-53.9610104164441
0.998591549295775	0.0725319693094629	0.803082892325317	0.00281690140847579	0.000204603580560465	0.000503622308605926	-53.9680477186052
0.998591549295775	0.0724948875255624	0.803525801469896	0.00281690140847579	0.000204498977507668	0.000503838096661467	-53.9720390440546
0.998591549295775	0.0724578436382218	0.803968710614475	0.00281690140847579	0.000204394481344269	0.000504053895770564	-53.977649523862
0.998591549295775	0.0724208375893769	0.804411619759054	0.00281690140847579	0.000204290091926902	0.00050426970671162	-53.9836823213131
0.998591549295775	0.0723838693210822	0.804854528903634	0.00281690140847579	0.000204185809089652	0.000504485528413111	-53.9923873711432
0.998591549295775	0.0723469387755102	0.805297438048213	0.00281690140847579	0.000204081632655894	0.00050470136182913	-53.997702862035
0.998591549295775	0.0723100458949516	0.805740347192792	0.00281690140847579	0.000203977562468888	0.000504917206416936	-54.00569357566
0.998591549295775	0.0722731906218145	0.806183256337371	0.00281690140847579	0.000203873598368007	0.000505133061986378	-54.0139687153345
0.998591549295775	0.0722363728986245	0.80662616548195	0.00281690140847579	0.000203769740197233	0.000505348928962772	-54.0250340830134
0.998591549295775	0.0721995926680244	0.807069074626529	0.00281690140847579	0.000203665987779626	0.000505564807155826	-54.026848495065
0.998591549295775	0.0721628498727735	0.807511983771108	0.00281690140847579	0.000203562340971807	0.000505780696551177	-54.0339994140943
0.998591549295775	0.0721261444557477	0.807954892915687	0.00281690140847579	0.000203458799597539	0.000505996597310018	-54.0429099144251
0.998591549295775	0.072089476359939	0.808397802060266	0.00281690140847579	0.000203355363498832	0.000506212509154624	-54.0507639388776
0.998591549295775	0.0720528455284553	0.808840711204846	0.00281690140847579	0.000203252032520621	0.000506428432246199	-54.0584261619736
0.998591549295775	0.0720162519045201	0.809283620349425	0.00281690140847579	0.000203148806502243	0.000506644366307403	-54.0626306247655
0.998591549295775	0.0719796954314721	0.809726529494004	0.00281690140847579	0.00020304568528254	0.000506860311324216	-54.0712615491724
0.998591549295775	0.0719431760527651	0.810169438638583	0.00281690140847579	0.000202942668694741	0.000507076267983268	-54.0804956131724
0.998591549295775	0.0719066937119675	0.810612347783162	0.00281690140847579	0.000202839756592094	0.000507292235569362	-54.0858032832098
0.998591549295775	0.0718702483527623	0.811055256927741	0.00281690140847579	0.000202736948808567	0.000507508214068549	-54.0905727462649
0.998591549295775	0.0718338399189463	0.81149816607232	0.00281690140847579	0.000202634245186189	0.000507724203904234	-54.0941620464568
0.998591549295775	0.0717974683544304	0.8119410752169	0.00281690140847579	0.000202531645571647	0.000507940204275091	-54.1001110851694
0.998591549295775	0.0717611336032389	0.812383984361479	0.00281690140847579	0.0002024291498043	0.000508156215954216	-54.1031673990888
0.998591549295775	0.0717248356095094	0.812826893506058	0.00281690140847579	0.000202326757712734	0.00050837223936397	-54.1105491118886
0.998591549295775	0.0716885743174924	0.813269802650637	0.00281690140847579	0.000202224469159342	0.000508588273179634	-54.1234889253279
0.998591549295775	0.0716523496715513	0.813712711795216	0.00281690140847579	0.000202122283980329	0.00050880431799892	-54.1288099161042
0.998591549295775	0.0716161616161616	0.814155620939795	0.00281690140847579	0.000202020202021715	0.000509020373720574	-54.1372683627472
0.998591549295775	0.0715800100959112	0.814598530084374	0.00281690140847579	0.000201918223120461	0.00050923644085396	-54.1411468957093
0.998591549295775	0.0715438950554995	0.815041439228953	0.00281690140847579	0.000201816347126791	0.000509452518512859	-54.1517033519044
0.998591549295775	0.0715078164397378	0.815484348373533	0.00281690140847579	0.000201714573880149	0.000509668607206683	-54.1561386460313
0.998591549295775	0.0714717741935484	0.815927257518112	0.00281690140847579	0.000201612903221218	0.000509884707008496	-54.1628123220457
0.998591549295775	0.0714357682619647	0.816370166662691	0.00281690140847579	0.000201511335016031	0.000510100817817123	-54.1731006218358
0.998591549295775	0.0713997985901309	0.81681307580727	0.00281690140847579	0.000201409869083683	0.000510316939357514	-54.1765367254526
0.998591549295775	0.0713638651233015	0.817255984951849	0.00281690140847579	0.000201308505284109	0.000510533071876995	-54.180709503694
0.998591549295775	0.071327967806841	0.817698894096428	0.00281690140847579	0.000201207243464738	0.000510749214926885	-54.1916803177216
0.998591549295775	0.0712921065862242	0.818141803241007	0.00281690140847579	0.000201106083458736	0.000510965369536763	-54.2007975346232
0.998591549295775	0.0712562814070352	0.818584712385586	0.00281690140847579	0.000201005025128119	0.000511181534649464	-54.2078405581069
0.998591549295775	0.0712204922149674	0.819027621530166	0.00281690140847579	0.000200904068305114	0.000511397710425346	-54.216951184846
0.998591549295775	0.0711847389558233	0.819470530674745	0.00281690140847579	0.000200803212850828	0.000511613897198098	-54.2228586853988
0.998591549295775	0.0711490215755143	0.819913439819324	0.00281690140847579	0.000200702458605193	0.000511830094867021	-54.2268674294506
0.998591549295775	0.0711133400200602	0.820356348963903	0.00281690140847579	0.000200601805418043	0.000512046303158128	-54.2302195199515
0.998591549295775	0.071077694235589	0.820799258108482	0.00281690140847579	0.000200501253130103	0.000512262522318046	-54.2359203588532
0.998591549295775	0.0710420841683367	0.821242167253061	0.00281690140847579	0.000200400801598941	0.000512478752159705	-54.2485064077967
0.998591549295775	0.071006509764647	0.82168507639764	0.00281690140847579	0.000200300450669562	0.000512694993275922	-54.2626141470826
0.998591549295775	0.070970970970971	0.822127985542219	0.00281690140847579	0.000200200200203837	0.000512911244786616	-54.269783365689
0.998591549295775	0.0709354677338669	0.822570894686799	0.00281690140847579	0.000200100050021597	0.000513127506678645	-54.2801881784513
0.998591549295775	0.0709	0.823013803831378	0.00281690140847579	0.000200000000001141	0.000513343779630961	-54.2844856697892
0.998591549295775	0.0708645677161419	0.823456712975957	0.00281690140847579	0.000199900049971778	0.000513560063456646	-54.2860495698687
0.998591549295775	0.0708291708291708	0.823899622120536	0.00281690140847579	0.000199800199800528	0.000513776357796223	-54.2889807647849
0.998591549295775	0.0707938092860709	0.824342531265115	0.00281690140847579	0.000199700449326196	0.000513992662809218	-54.291242847713
0.998591549295775	0.0707584830339321	0.824785440409694	0.00281690140847579	0.000199600798404497	0.000514208978395798	-54.2944036708991
0.998591549295775	0.0707231920199501	0.825228349554273	0.00281690140847579	0.000199501246885494	0.00051442530471528	-54.3037907092224
0.998591549295775	0.0706879361914257	0.825671258698852	0.00281690140847579	0.000199401794615319	0.000514641641667837	-54.3087891452889
0.998591549295775	0.0706527154957648	0.826114167843432	0.00281690140847579	0.000199302441457059	0.000514857989326321	-54.3205359724916
0.998591549295775	0.0706175298804781	0.826557076988011	0.00281690140847579	0.000199203187250735	0.000515074347677241	-54.3249670230627
0.998591549295775	0.0705823792931807	0.82699998613259	0.00281690140847579	0.000199104031858557	0.000515290716448583	-54.3313948052228
0.998591549295775	0.070547263681592	0.827442895277169	0.00281690140847579	0.000199004975123135	0.000515507095885662	-54.3345629033453
0.998591549295775	0.0705121829935356	0.827885804421748	0.00281690140847579	0.000198906016909293	0.000515723485975055	-54.3462029966378
0.998591549295775	0.0704771371769384	0.828328713566327	0.00281690140847579	0.000198807157053518	0.000515939886445137	-54.3500932234227
0.998591549295775	0.0704421261798311	0.828771622710906	0.00281690140847579	0.000198708395428492	0.000516156297540965	-54.3568082425959
0.998591549295775	0.0704071499503476	0.829214531855485	0.00281690140847579	0.000198609731878545	0.000516372719163177	-54.3668275831774
0.998591549295775	0.0703722084367246	0.829657441000064	0.00281690140847579	0.0001985111662528	0.000516589151298543	-54.3762920063267
0.998591549295775	0.0703373015873016	0.830100350144643	0.00281690140847579	0.000198412698415668	0.000516805594019785	-54.382579303297
0.998591549295775	0.0703024293505206	0.830543259289223	0.00281690140847579	0.000198314328204906	0.000517022046970032	-54.386516675321
0.998591549295775	0.0702675916749257	0.830986168433802	0.00281690140847579	0.000198216055505064	0.000517238510565733	-54.3936348250274
0.998591549295775	0.070232788509163	0.831429077578381	0.00281690140847579	0.000198117880140777	0.000517454984965171	-54.3993930771842
0.998591549295775	0.0701980198019802	0.83187198672296	0.00281690140847579	0.000198019801981742	0.000517671469468505	-54.4067058457845
0.998591549295775	0.0701632855022266	0.832314895867539	0.00281690140847579	0.000197921820884985	0.000517887964491815	-54.4104178893656
0.998591549295775	0.0701285855588526	0.832757805012118	0.00281690140847579	0.000197823936696582	0.000518104469850484	-54.4172967066179
0.998591549295775	0.0700939199209095	0.833200714156697	0.00281690140847579	0.000197726149279709	0.000518320985617239	-54.4205233070067
0.998591549295775	0.0700592885375494	0.833643623301277	0.00281690140847579	0.000197628458498884	0.000518537511950329	-54.425995453512
0.998591549295775	0.0700246913580247	0.834086532445856	0.00281690140847579	0.00019753086420065	0.000518754048922129	-54.4297835169529
0.998591549295775	0.0699901283316881	0.834529441590435	0.00281690140847579	0.000197433366239893	0.00051897059557804	-54.436164191691
0.998591549295775	0.0699555994079921	0.834972350735014	0.00281690140847579	0.000197335964485136	0.000519187153017904	-54.4435921728154
0.998591549295775	0.0699211045364891	0.835415259879593	0.00281690140847579	0.000197238658778115	0.000519403720715236	-54.4491263707097
0.998591549295775	0.069886643666831	0.835858169024172	0.00281690140847579	0.000197141448991792	0.000519620298742672	-54.4572595413897
0.998591549295775	0.0698522167487685	0.836301078168751	0.00281690140847579	0.000197044334975847	0.00051983688725816	-54.4696538597906
0.998591549295775	0.0698178237321516	0.83674398731333	0.00281690140847579	0.000196947316591857	0.000520053485907024	-54.4811705889486
0.998591549295775	0.0697834645669291	0.837186896457909	0.00281690140847579	0.000196850393700984	0.000520270095103394	-54.4841623395688
0.998591549295775	0.0697491392031481	0.837629805602489	0.00281690140847579	0.000196753566160454	0.000520486714236848	-54.4945982514331
0.998591549295775	0.0697148475909538	0.838072714747068	0.00281690140847579	0.000196656833825304	0.000520703343891989	-54.5026477351081
0.998591549295775	0.0696805896805897	0.838515623891647	0.00281690140847579	0.000196560196562508	0.000520919983629437	-54.5143945884262
0.998591549295775	0.0696463654223969	0.838958533036226	0.00281690140847579	0.000196463654222743	0.000521136633607048	-54.5208568779909
0.998591549295775	0.0696121747668139	0.839401442180805	0.00281690140847579	0.000196367206675691	0.000521353294237957	-54.5294243906635
0.998591549295775	0.0695780176643769	0.839844351325384	0.00281690140847579	0.000196270853772963	0.000521569964487151	-54.5421456643368
0.998591549295775	0.0695438940657185	0.840287260469963	0.00281690140847579	0.0001961745953905	0.000521786645534178	-54.5459548216507
0.998591549295775	0.0695098039215686	0.840730169614542	0.00281690140847579	0.000196078431375555	0.000522003336599928	-54.5534725210193
0.998591549295775	0.0694757471827536	0.841173078759122	0.00281690140847579	0.000195982361590874	0.000522220037246733	-54.5668932263223
0.998591549295775	0.0694417238001959	0.841615987903701	0.00281690140847579	0.000195886385897028	0.000522436748822728	-54.5751409640429
0.998591549295775	0.0694077337249143	0.84205889704828	0.00281690140847579	0.000195790504163039	0.000522653470294699	-54.5807659449411
0.998591549295775	0.0693737769080235	0.842501806192859	0.00281690140847579	0.000195694716241581	0.000522870201820206	-54.5844574647384
0.998591549295775	0.0693398533007335	0.842944715337438	0.00281690140847579	0.000195599021999094	0.000523086943556549	-54.5884470370028
0.998591549295775	0.06930596285435	0.843387624482017	0.00281690140847579	0.000195503421308719	0.000523303695236453	-54.5946917429318
0.998591549295775	0.0692721055202736	0.843830533626596	0.00281690140847579	0.000195407914018359	0.000523520457271703	-54.5998163181333
0.998591549295775	0.06923828125	0.844273442771176	0.00281690140847579	0.000195312499998579	0.000523737229395067	-54.6020635289953
0.998591549295775	0.0692044899951196	0.844716351915755	0.00281690140847579	0.000195217179112445	0.000523954011509264	-54.6179615055913
0.998591549295775	0.0691707317073171	0.845159261060334	0.00281690140847579	0.000195121951219068	0.000524170803940789	-54.6225947766627
1	0.0692345197464651	0.845513557001546	0	0	0.000436462281283129	-54.6341250513535
1	0.0692007797270955	0.845956466146125	0	0	0.000436690914853881	-54.6378379030945
1	0.069167072576717	0.846399375290704	0	0	0.000436919549126943	-54.6522283545375
1	0.0691333982473223	0.846842284435283	0	0	0.000437148183186923	-54.6582118469914
1	0.0690997566909976	0.847285193579862	0	0	0.000437376816932619	-54.6632182803474
1	0.0690661478599222	0.847728102724441	0	0	0.000437605450871933	-54.6748221987285
1	0.0690325717063685	0.84817101186902	0	0	0.000437834084700275	-54.6798354793945
1	0.0689990281827016	0.848613921013599	0	0	0.00043806271912745	-54.6870515878913
1	0.0689655172413793	0.849056830158178	0	0	0.000438291352936646	-54.6903241674204
1	0.0689320388349515	0.849499739302758	0	0	0.000438519986736449	-54.6915292125102
1	0.0688985929160602	0.849942648447337	0	0	0.000438748620830526	-54.6977465764595
1	0.0688651794374394	0.850385557591916	0	0	0.000438977254611431	-54.7046103481568
1	0.0688317983519147	0.850828466736495	0	0	0.000439205888686323	-54.7104882953009
1	0.0687984496124031	0.851271375881074	0	0	0.000439434523155803	-54.7225355484341
1	0.0687651331719128	0.851714285025653	0	0	0.000439663156605161	-54.7328140259891
1	0.0687318489835431	0.852157194170232	0	0	0.000439891790853164	-54.7363426663704
1	0.0686985970004838	0.852600103314811	0	0	0.000440120424990451	-54.7419536630683
1	0.0686653771760155	0.853043012459391	0	0	0.000440349058714647	-54.7441418916774
1	0.0686321894635089	0.85348592160397	0	0	0.00044057769283277	-54.7512084664657
1	0.0685990338164251	0.853928830748549	0	0	0.00044080632694123	-54.7581944484065
1	0.0685659101883148	0.854371739893128	0	0	0.000441034960335193	-54.7669774947728
1	0.0685328185328185	0.854814649037707	0	0	0.000441263594726656	-54.7714461945551
1	0.0684997588036662	0.855257558182286	0	0	0.000441492228404069	-54.7790836027923
1	0.068466730954677	0.855700467326865	0	0	0.000441720862574975	-54.7883421970919
1	0.068433734939759	0.856143376471444	0	0	0.000441949496836671	-54.7979818085613
1	0.0684007707129094	0.856586285616024	0	0	0.000442178130586424	-54.8095282600769
1	0.0683678382282138	0.857029194760603	0	0	0.00044240676462807	-54.8162632051728
1	0.068334937439846	0.857472103905182	0	0	0.000442635398860827	-54.8197892789926
1	0.0683020683020683	0.857915013049761	0	0	0.000442864032582464	-54.8247607138069
1	0.0682692307692308	0.85835792219434	0	0	0.000443092666294895	-54.8329954933008
1	0.0682364247957713	0.858800831338919	0	0	0.000443321300799522	-54.8401333566358
1	0.0682036503362152	0.859243740483498	0	0	0.000443549934493173	-54.8528440063115
1	0.0681709073451752	0.859686649628078	0	0	0.000443778568577942	-54.862483560794
1	0.0681381957773513	0.860129558772657	0	0	0.000444007202353096	-54.8735383750193
1	0.06810551558753	0.860572467917236	0	0	0.000444235836618848	-54.8810683014837
1	0.0680728667305849	0.861015377061815	0	0	0.000444464470375287	-54.8893082822479
1	0.0680402491614758	0.861458286206394	0	0	0.00044469310442211	-54.9019004383557
1	0.068007662835249	0.861901195350973	0	0	0.00044492173806018	-54.910795972396
1	0.0679751077070369	0.862344104495552	0	0	0.000445150372487266	-54.917356968846
