instance	true	assigned	probability
44080505224	0	1	-1.68
44100438009	0	1	-2.02
44090345144	0	1	-0.98
44114021765	0	1	-0.88
44103407758	0	1	-1.32
44095566362	0	1	-1.18
44101684533	0	1	-1.66
44095407424	0	1	-1.14
44108222498	0	1	-1.38
44121295709	0	1	-1.52
44081754168	0	1	-1.42
44097063828	0	1	-0.88
44089917943	0	1	-1.36
44109812390	0	1	-1.34
44100438065	0	1	-1.52
44106161447	0	1	-0.52
44106173610	0	1	-1.54
44080080495	0	1	-1.52
44106403763	0	1	-1.52
44094009460	0	1	-1.14
44101347072	0	1	-1.56
44121024187	0	1	-1.32
44101915280	0	1	-1.22
44085313169	0	1	-1.46
44091877567	0	1	-1.34
44122343346	0	1	-2.04
44090283278	0	1	-1.76
44082013095	0	1	-1.56
44116848173	0	1	-1.42
44083611485	0	1	-1.16
44113713552	0	1	-1.34
44106775762	0	1	-1.36
44082279822	0	1	-1.16
44119441117	0	1	-1.32
44103932907	0	1	-1.5
44114331962	0	1	-1.12
44113476214	0	1	-0.88
44116028698	0	1	-1.42
44118343753	0	1	-2.04
44080478380	0	1	-1.6
44080777467	0	1	-2.3
44080783872	0	1	-1.52
44108220949	0	1	-1.34
44082995530	0	1	-1.54
44119978556	0	1	-2.04
44117279517	0	1	-1.6
44097783808	0	1	-1.16
44106319211	0	1	-1.48
44108774541	0	1	-1.48
44124249046	0	1	-1.4
44078472332	0	1	-1.42
44101528116	0	1	-1.42
44085013234	0	1	-1.52
44096219556	0	1	-1.28
44103917389	0	1	-1.94
44095081295	0	1	-1.54
44122167597	0	1	-1.3
44098477200	0	1	-1.88
44090804886	0	1	-1.44
44096846595	0	1	-1.56
44110632416	0	1	-1.22
44106095988	0	1	-1.48
44091898293	0	1	-1.3
44117958053	0	1	-0.84
44084036453	0	1	-0.84
44089336431	0	1	-1.5
44115162061	0	1	-1.88
44092574307	0	1	-1.52
44086845420	0	1	-1.42
44096270696	0	1	-1.68
44108082818	0	1	-1.3
44110168511	0	1	-0.9
44121501656	0	1	-1.26
44094484436	0	1	-1.1
44107898649	0	1	-1.48
44080819573	0	1	-1.42
44116797827	0	1	-1.38
44096152795	0	1	-1.44
44092695766	0	1	-2.04
44084893708	0	1	-1.74
44102522985	0	1	-1.48
44086656617	0	1	-1.4
44099865438	0	1	-2.5
44105495898	0	1	-2.32
44094111712	0	1	-1.72
44076085427	0	1	-2.04
44105664674	0	1	-1.12
44098561079	0	1	-1.04
44111709538	0	1	-1.3
44076659348	0	1	-1.2
44094118026	0	1	-1.52
44080124279	0	1	-2.04
44117662973	0	1	-0.5
44120143345	0	1	-1.38
44094690827	0	1	-1.4
44088724365	0	1	-1.24
44106988462	0	1	-1.42
44117363610	0	1	-1.68
44094929600	0	1	-1.1
44111703278	0	1	-1.46
44116102078	0	1	-1.26
44097059533	0	1	-1.26
44109809376	0	1	-1.06
44085104988	0	1	-1.16
44094477395	0	1	-2.02
44102904923	0	1	-1.46
44079213962	0	1	-1.74
44083510136	0	1	-1.26
44109717625	0	1	-1.48
44121119063	0	1	-1.7
44105026050	0	1	-1.76
44094177647	0	1	-1.32
44083052341	0	1	-1.24
44107117271	0	1	-0.46
44099041070	0	1	-1.24
44108620480	0	1	-1.58
44107655071	0	1	-1.88
44107834960	0	1	-1.44
44097710287	0	1	-1.24
44090126156	0	1	-1.16
44118816154	0	1	-1.56
44117004893	0	1	-1.32
44086776577	0	1	-1.18
44100856486	0	1	-2.04
44109875616	0	1	-1.62
44082800190	0	1	-1.2
44078650445	0	1	-1.2
44115574237	0	1	-0.08
44092106944	0	1	-2.7
44113378231	0	1	-1.26
44113390196	0	1	-1.3
44107061179	0	1	-1.1
44085459256	0	1	-1.24
44098501907	0	1	-1.3
44113924855	0	1	-1.44
44111091338	0	1	-0.88
44081726848	0	1	-1.8
44123018410	0	1	-1.5
44111994429	0	1	-1.44
44109677259	0	1	-1.94
44089224435	0	1	-1.58
44108803095	0	1	-1.16
44101477020	0	1	-1.44
44108162067	0	1	-1.58
44083568765	0	1	-1.48
44101607081	0	1	-1.64
44122335736	0	1	-1.24
44091046220	0	1	-1.2
44093106706	0	1	-1.64
44097614598	0	1	-1.36
44078150744	0	1	-1.6
44078305106	0	1	-1.44
44118286786	0	1	-1.24
44082430519	0	1	-1.28
44115313131	0	1	-1.34
44108282116	0	1	-1.28
44080686503	0	1	-1.5
44102523681	0	1	-1.12
44099203974	0	1	-1.64
44111261272	0	1	-1.48
44076994215	0	1	-1.6
44120752620	0	1	-1.6
44099443777	0	1	-1.28
44120667390	0	1	-1.46
44080987884	0	1	-0.94
44104452748	0	1	-1.3
44092926495	0	1	-1.48
44091114343	0	1	-2.68
44088988925	0	1	-1.78
44110714146	0	1	-1.2
44081100597	0	1	-1.58
44106907651	0	1	-1.86
44115076030	0	1	-1.42
44080830956	0	1	-1.28
44119623080	0	1	-1.58
44104048578	0	1	-1.3
44109278801	0	1	-1.72
44076753282	0	1	-1.32
44112883531	0	1	-1.26
44090529076	0	1	-1.18
44096979181	0	1	-1.5
44086587438	0	1	-1.28
44099281488	0	1	-1.82
44091167949	0	1	-2.24
44113490214	0	1	-0.86
44085571762	0	1	-1.18
44087026303	0	1	-1.3
44119218398	0	1	-0.56
44118661796	0	1	-1.4
44077355055	0	1	-1.7
44090431590	0	1	-1.14
44096322541	0	1	-1.18
44097448594	0	1	-1.46
44098316730	0	1	-1.34
44078922591	0	1	-2.44
44098039999	0	1	-1.88
44084687665	0	1	-1.24
44115202009	0	1	-1.1
44113803954	0	1	-1.74
44083932440	0	1	-1.82
44099125531	0	1	-1.32
44097362075	0	1	-0.88
44099740640	0	1	-1.34
44108954063	0	1	-1.42
44102952539	0	1	-1.72
44117884663	0	1	-1.18
44120714521	0	1	-1.6
44088948465	0	1	-1.36
44086210497	0	1	-1.54
44078246006	0	1	-0.84
44091406236	0	1	-1.44
44119936745	0	1	-1.16
44091310133	0	1	-1.02
44112575023	0	1	-1.38
44097768115	0	1	-1.28
44083242510	0	1	-2.34
44094650112	0	1	-1.32
44104851546	0	1	-1.52
44090642693	0	1	-1.92
44123331230	0	1	-1.54
44086251756	0	1	-1.32
44118143630	0	1	-1.88
44081508991	0	1	-1.3
44115696773	0	1	-1.18
44076946594	0	1	-1.24
44090973357	0	1	-1.12
44115929798	0	1	-1.68
44117460182	0	1	-1.38
44095906980	0	1	-1.4
44076205352	0	1	-1.7
44121343669	0	1	-1.36
44093387643	0	1	-1.36
44109970190	0	1	-1.18
44098890510	0	1	-1.32
44091814992	0	1	-1.4
44117919596	0	1	-1.62
44108247478	0	1	-1.06
44117992532	0	1	-1.48
44096845502	0	1	-1.66
44113199978	0	1	-1.34
44100650968	0	1	-1.48
44106065063	0	1	-1.22
44084424959	0	1	-1.14
44120198434	0	1	-1.6
44113324963	0	1	-1.24
44099566498	0	1	-1.34
44106289582	0	1	-1.36
44088299159	0	1	-1.5
44088945888	0	1	-1.88
44111701707	0	1	-2.12
44078944906	0	1	-1.34
44104973070	0	1	-1.3
44113131128	0	1	-1.3
44081535658	0	1	-1.3
44117355557	0	1	-1.92
44119269704	0	1	-1.44
44082596206	0	1	-1.54
44113931888	0	1	-1.84
44081659585	0	1	-2.54
44091679064	0	1	-1.38
44111130549	0	1	-1.36
44102410201	0	1	-1.44
44086621579	0	1	-1.62
44082896283	0	1	-1.56
44084580399	0	1	-1.14
44084021215	0	1	-1.38
44094063251	0	1	-1.8
44077161877	0	1	-1.86
44094030096	0	1	-2.0
44121073428	0	1	-1.46
44109383038	0	1	-2.02
44115260732	0	1	-1.56
44119352282	0	1	-1.3
44118846611	0	1	-1.2
44076302813	0	1	-1.08
44095983000	0	1	-1.3
44106936863	0	1	-1.58
44115466742	0	1	-1.56
44089446485	0	1	-0.94
44085378920	0	1	-1.5
44089444706	0	1	-1.1
44086135344	0	1	-1.96
44119596245	0	1	-1.64
44115286459	0	1	-1.7
44123635676	0	1	-1.38
44093730176	0	1	-1.32
44106309508	0	1	-1.1
44088239333	0	1	-1.2
44099053579	0	1	-1.5
44082272628	0	1	-1.28
44099947711	0	1	-1.22
44122897108	0	1	-1.32
44096853388	0	1	-1.8
44088970989	0	1	-0.84
44119565239	0	1	-1.34
44079375717	0	1	-1.7
44120211436	0	1	-1.4
44113193363	0	1	-2.58
44081917411	0	1	-1.28
44090617410	0	1	-1.96
44102673879	0	1	-1.52
44116187454	0	1	-1.36
44122247553	0	1	-1.42
44086432356	0	1	-1.46
44095652802	0	1	-1.26
44112668556	0	1	-1.42
44095001135	0	1	-1.36
44109760391	0	1	-1.36
44117347528	0	1	-1.74
44087387081	0	1	-0.96
44098008344	0	1	-0.64
44112452750	0	1	-1.16
44124289035	0	1	-1.76
44110067393	0	1	-1.68
44107420804	0	1	-1.62
44077590372	0	1	-1.64
44111618209	0	1	-1.54
44123211041	0	1	-1.64
44086548838	0	1	-1.24
44103485848	0	1	-1.38
44093908232	0	1	-1.56
44123944716	0	1	-1.22
44076206642	0	1	-1.26
44103924790	0	1	-1.52
44092011188	0	1	-1.22
44089546423	0	1	-1.48
44122053254	0	1	-1.64
44101794707	0	1	-1.34
44096581196	0	1	-1.54
44102786004	0	1	-1.72
44107008736	0	1	-2.12
44115965762	0	1	-1.7
44101120865	0	1	-1.78
44097676501	0	1	-1.72
44083924709	0	1	-1.4
44087438045	0	1	-1.1
44122636448	0	1	-1.2
44114600902	0	1	-0.76
44110494290	0	1	-1.8
44079047840	0	1	-1.48
44104423753	0	1	-1.52
44110235953	0	1	-1.48
44124010220	0	1	-1.72
44111083198	0	1	-1.4
44105152143	0	1	-1.3
44089031156	0	1	-1.06
44114892869	0	1	-1.44
44078951813	0	1	-1.32
44104743173	0	1	-1.26
44086971681	0	1	-1.58
44080747621	0	1	-1.44
44083874533	0	1	-1.46
44089352625	0	1	-1.54
44093600335	0	1	-1.3
44111639560	0	1	-1.56
44091455613	0	1	-1.46
44105746245	0	1	-2.42
44089589331	0	1	-1.52
44082177944	0	1	-1.56
44076840395	0	1	-1.76
44089173566	0	1	-1.66
44112500032	0	1	-1.22
44101198156	0	1	-1.2
44110580401	0	1	-1.68
44092720493	0	1	-0.78
44081224277	0	1	-1.16
44107551420	0	1	-1.42
44114096234	0	1	-2.02
44121616727	0	1	-1.22
44111399499	0	1	-1.22
44120611309	0	1	-1.26
44092324486	0	1	-2.16
44117432206	0	1	-1.7
44077149209	0	1	-1.78
44094782046	0	1	-1.52
44078919296	0	1	-1.5
44123132296	0	1	-1.5
44116849933	0	1	-1.08
44106859490	0	1	-1.14
44101368054	0	1	-1.58
44111684898	0	1	-1.1
44107687011	0	1	-1.3
44093730930	0	1	-1.28
44078527992	0	1	-0.92
44100177800	0	1	-1.26
44120819006	0	1	-0.74
44086570863	0	1	-1.64
44112083655	0	1	-1.54
44103948096	0	1	-1.58
44109408304	0	1	-1.04
44119374686	0	1	-1.44
44081318993	0	1	-1.68
44081807003	0	1	-0.68
44113012134	0	1	-1.72
44115358200	0	1	-1.1
44115452668	0	1	-1.62
44090902470	0	1	-1.1
44109781120	0	1	-1.62
44081119235	0	1	-1.02
44092905763	0	1	-1.68
44100309442	0	1	-1.14
44120655139	0	1	-1.52
44108133567	0	1	-1.22
44117446448	0	1	-0.96
44087953640	0	1	-1.62
44119788393	0	1	-1.24
44083467667	0	1	-1.74
44093785943	0	1	-1.46
44077132731	0	1	-1.68
44118302450	0	1	-1.26
44114866154	0	1	-1.58
44110281244	0	1	-1.58
44101794368	0	1	-1.78
44088709158	0	1	-1.14
44113838617	0	1	-2.16
44109728121	0	1	-1.44
44120162054	0	1	-1.52
44105097035	0	1	-1.1
44094560395	0	1	-1.32
44099705982	0	1	-1.42
44111497811	0	1	-1.3
44078413576	0	1	-1.24
44102380945	0	1	-1.44
44098374779	0	1	-0.96
44088888945	0	1	-1.82
44099094880	0	1	-1.24
44094312786	0	1	-0.56
44085938546	0	1	-1.7
44093766843	0	1	-1.66
44114209741	0	1	-1.4
44094875197	0	1	-1.3
44118843723	0	1	-1.2
44083559814	0	1	-1.86
44120797294	0	1	-1.26
44096868867	0	1	-1.94
44097990694	0	1	-1.72
44115513418	0	1	-2.26
44099999948	0	1	-1.12
44113571176	0	1	-1.58
44123901631	0	1	-1.28
44118528170	0	1	-1.52
44089694005	0	1	-1.42
44102739253	0	1	-1.42
44085587927	0	1	-2.12
44106826455	0	1	-1.26
44097695768	0	1	-1.36
44103032327	0	1	-1.28
44085269002	0	1	-1.3
44076129987	0	1	-1.34
44117081007	0	1	-1.58
44087538329	0	1	-1.22
44105877073	0	1	-1.64
44078659446	0	1	-1.64
44109062633	0	1	-1.96
44078402498	0	1	-2.42
44083199269	0	1	-1.46
44108158223	0	1	-1.0
44115633554	0	1	-2.0
44104152729	0	1	-1.1
44084350268	0	1	-2.2
44101009088	0	1	-1.72
44092497548	0	1	-1.74
44087494516	0	1	-1.46
44124011638	0	1	-1.22
44104114469	0	1	-1.58
44117181624	0	1	-1.98
44111945312	0	1	-1.12
44118437047	0	1	-1.3
44117607096	0	1	-1.56
44103092320	0	1	-1.28
44093769115	0	1	-1.24
44104957154	0	1	-1.3
44103461563	0	1	-1.68
44079590528	0	1	-1.38
44111527167	0	1	-1.1
44113728532	0	1	-1.72
44085632748	0	1	-1.36
44093435619	0	1	-1.94
44124070183	0	1	-1.9
44116500802	0	1	-1.84
44107443791	0	1	-1.24
44113169278	0	1	-1.22
44082419910	0	1	-1.36
44110715488	0	1	-1.24
44110990298	0	1	-1.3
44103980360	0	1	-1.8
44114928674	0	1	-1.46
44090613402	0	1	-1.3
44102951629	0	1	-2.08
44087694765	0	1	-1.36
44118113136	0	1	-1.7
44100530750	0	1	-1.08
44107758048	0	1	-1.46
44087285767	0	1	-1.22
44077038039	0	1	-1.42
44086866652	0	1	-1.26
44107379287	0	1	-1.54
44092551809	0	1	-1.38
44097721061	0	1	-1.08
44111215604	0	1	-1.4
44116871575	0	1	-1.34
44122910769	0	1	-1.36
44113564944	0	1	-1.4
44116414626	0	1	-0.98
44087643639	0	1	-1.86
44107630022	0	1	-1.5
44080797157	0	1	-1.3
44103473072	0	1	-1.36
44124094174	0	1	-1.42
44090949613	0	1	-1.32
44085406401	0	1	-1.54
44091099576	0	1	-1.32
44075796119	0	1	-1.04
44096804073	0	1	-1.22
44084596343	0	1	-1.3
44088418056	0	1	-1.38
44116592865	0	1	-1.94
44115777189	0	1	-1.14
44123570445	0	1	-1.56
44077193526	0	1	-1.92
44124122689	0	1	-1.24
44101658270	0	1	-1.08
44078035749	0	1	-1.42
44122829331	0	1	-1.54
44091581294	0	1	-1.58
44083931287	0	1	-1.58
44091280573	0	1	-1.26
44106198773	0	1	-1.62
44106747054	0	1	-1.84
44100981203	0	1	-1.64
44082071039	0	1	-1.24
44090998605	0	1	-1.18
44110717711	0	1	-1.26
44113788469	0	1	-1.24
44076552429	0	1	-1.52
44087470154	0	1	-1.0
44100854181	0	1	-1.22
44115378630	0	1	-1.54
44085535124	0	1	-1.38
44103486891	0	1	-1.6
44086490717	0	1	-1.14
44107335416	0	1	-1.68
44080826691	0	1	-1.36
44111894550	0	1	-1.1
44092972915	0	1	-1.94
44115940589	0	1	-1.56
44092178151	0	1	-1.16
44117855211	0	1	-1.08
44108435919	0	1	-1.46
44102319077	0	1	-1.72
44076934079	0	1	-1.38
44088966762	0	1	-1.8
44087692652	0	1	-2.0
44102176329	0	1	-1.74
44110992679	0	1	-1.32
44087801773	0	1	-1.74
44097895588	0	1	-2.82
44115304755	0	1	-1.56
44078543862	0	1	-1.06
44087936728	0	1	-1.34
44096985267	0	1	-1.52
44104341380	0	1	-1.16
44085858883	0	1	-1.76
44106990484	0	1	-1.18
44093917923	0	1	-1.4
44104242523	0	1	-1.36
44122276061	0	1	-1.56
44094018104	0	1	-1.08
44099666944	0	1	-1.24
44119431562	0	1	-1.08
44113489014	0	1	-1.36
44096163367	0	1	-1.5
44082323106	0	1	-1.7
44103829835	0	1	-1.1
44096612657	0	1	-1.6
44095629092	0	1	-1.38
44103959734	0	1	-1.34
44090662475	0	1	-1.58
44089004700	0	1	-1.28
44097889685	0	1	-1.28
44104071262	0	1	-1.2
44119479620	0	1	-1.32
44106763085	0	1	-1.34
44079623468	0	1	-1.56
44117037049	0	1	-1.32
44096993075	0	1	-1.7
44076032026	0	1	-1.38
44101835399	0	1	-1.42
44097854130	0	1	-1.36
44105533895	0	1	-1.44
44098166693	0	1	-1.5
44114028816	0	1	-1.46
44097109160	0	1	-2.36
44093115553	0	1	-1.4
44083685881	0	1	-1.32
44076696913	0	1	-1.4
44110980574	0	1	-1.64
44109700755	0	1	-1.84
44085030375	0	1	-1.84
44107752283	0	1	-1.44
44111189280	0	1	-1.94
44122026718	0	1	-0.8
44101517117	0	1	-1.76
44114541282	0	1	-0.48
44113515024	0	1	-1.5
44108675632	0	1	-1.82
44117639961	0	1	-1.58
44085422407	0	1	-1.82
44096685878	0	1	-1.44
44082533717	0	1	-1.32
44094285491	0	1	-1.84
44095227919	0	1	-1.2
44106999562	0	1	-0.9
44091127993	0	1	-1.6
44097827488	0	1	-2.16
44079462908	0	1	-1.42
44083685480	0	1	-1.38
44088523676	0	1	-1.42
44099806957	0	1	-1.74
44100869014	0	1	-1.42
44111581279	0	1	-1.66
44121593922	0	1	-2.24
44099424072	0	1	-1.28
44097261263	0	1	-1.16
44096432330	0	1	-1.48
44080321526	0	1	-1.2
44122263002	0	1	-2.26
44109483725	0	1	-1.5
44120359257	0	1	-1.3
44099435497	0	1	-1.88
44091658884	0	1	-1.36
44085740974	0	1	-1.78
44118612714	0	1	-1.2
44090886433	0	1	-1.22
44123838477	0	1	-1.08
44116547215	0	1	-1.16
44086474803	0	1	-1.5
44091404828	0	1	-0.7
44119592765	0	1	-1.46
44100984132	0	1	-1.2
44117903781	0	1	-1.42
44112349606	0	1	-1.42
44096193832	0	1	-1.84
44085812641	0	1	-1.24
44107886906	0	1	-1.38
44090657398	0	1	-1.16
44116284479	0	1	-1.24
44076141112	0	1	-1.48
44124281128	0	1	-1.44
44113419952	0	1	-1.36
44097748275	0	1	-1.48
44084276633	0	1	-1.16
44101092571	0	1	-1.22
44107946426	0	1	-1.18
44096419736	0	1	-1.76
44119730390	0	1	-1.42
44082763610	0	1	-1.18
44106283791	0	1	-1.2
44090562625	0	1	-0.86
44097029861	0	1	-1.5
44111678207	0	1	-1.14
44092099709	0	1	-1.8
44094408221	0	1	-1.94
44120861858	0	1	-1.44
44122296737	0	1	-1.32
44089181183	0	1	-1.44
44114984709	0	1	-1.18
44108780817	0	1	-0.82
44097798585	0	1	-1.26
44105799965	0	1	-1.38
44089455548	0	1	-1.28
44117021717	0	1	-1.1
44115082374	0	1	-1.34
44090421766	0	1	-1.76
44083746399	0	1	-1.68
44100691083	0	1	-1.28
44082775296	0	1	-1.5
44122518105	0	1	-1.2
44123120926	0	1	-1.2
44085811809	0	1	-1.44
44104168756	0	1	-1.22
44100370799	0	1	-1.78
44078613141	0	1	-1.66
44084638233	0	1	-1.36
44103220690	0	1	-1.32
44090013732	0	1	-1.46
44086379820	0	1	-2.04
44118441000	0	1	-1.94
44103834584	0	1	-1.4
44117424244	0	1	-1.5
44102388104	0	1	-1.42
44098780470	0	1	-1.26
44086219317	0	1	-1.88
44087496583	0	1	-2.02
44080754343	0	1	-1.7
44080787070	0	1	-2.32
44100971504	0	1	-1.32
44111607365	0	1	-1.5
44106457121	0	1	-1.32
44083804536	0	1	-1.1
44080077419	0	1	-0.96
44087870514	0	1	-2.08
44082659005	0	1	-2.04
44110676412	0	1	-1.38
44083054826	0	1	-1.86
44103289079	0	1	-1.08
44079785190	0	1	-1.36
44093057172	0	1	-1.28
44097788957	0	1	-1.84
44098263788	0	1	-1.46
44084267108	0	1	-1.92
44085747223	0	1	-1.26
44115006948	0	1	-1.36
44104007287	0	1	-1.66
44080703086	0	1	-0.82
44097419645	0	1	-1.7
44099448035	0	1	-1.24
44112001560	0	1	-1.18
44085512641	0	1	-1.36
44107515273	0	1	-1.38
44118648790	0	1	-2.06
44118338977	0	1	-1.2
44115342585	0	1	-1.36
44103922733	0	1	-0.96
44109617704	0	1	-1.44
44080494564	0	1	-1.84
44121864253	0	1	-0.76
44088347224	0	1	-2.56
44108633747	0	1	-1.18
44116268241	0	1	-1.32
44098999790	0	1	-1.6
44091731849	0	1	-1.76
44118897789	0	1	-1.22
44087513164	0	1	-1.36
44107942062	0	1	-0.72
44105325767	0	1	-1.68
44120080646	0	1	-1.62
44091999332	0	1	-1.88
44102896270	0	1	-1.76
44103840280	0	1	-1.18
44106830519	0	1	-1.44
44103416061	0	1	-1.86
44124291132	0	1	-1.26
44082594857	0	1	-2.04
44115722026	0	1	-1.66
44078302648	0	1	-1.46
44106660650	0	1	-1.14
44090599085	0	1	-1.12
44112106201	0	1	-1.58
44097570240	0	1	-1.5
44098717291	0	1	-1.48
44113384686	0	1	-1.26
44099848754	0	1	-1.72
44110396298	0	1	-1.4
44092722268	0	1	-1.4
44094154085	0	1	-1.04
44097134279	0	1	-1.42
44094322641	0	1	-1.18
44079393005	0	1	-1.5
44082163195	0	1	-2.42
44088224757	0	1	-1.4
44084307600	0	1	-1.38
44097036268	0	1	-1.04
44107010130	0	1	-1.32
44118595936	0	1	-1.46
44089842762	0	1	-1.66
44099696127	0	1	-1.28
44097830456	0	1	-1.36
44107570100	0	1	-1.4
44079507206	0	1	-2.44
44093917047	0	1	-1.4
44114925537	0	1	-1.3
44099671697	0	1	-0.78
44103138036	0	1	-1.4
44115838731	0	1	-1.14
44092350601	0	1	-1.22
44113340306	0	1	-1.82
44088467816	0	1	-1.42
44122356529	0	1	-0.16
44109598066	0	1	-1.36
44123947773	0	1	-0.56
44118312872	0	1	-1.78
44095417932	0	1	-1.14
44117025560	0	1	-1.4
44102152924	0	1	-1.36
44097954066	0	1	-1.4
44096589659	0	1	-1.4
44099944869	0	1	-1.98
44080483470	0	1	-1.42
44091514239	0	1	-1.44
44110681639	0	1	-1.18
44108368139	0	1	-1.46
44085551468	0	1	-0.9
44098254321	0	1	-1.2
44097858099	0	1	-1.6
44123692314	0	1	-1.66
44098460409	0	1	-1.68
44086151537	0	1	-1.46
44120161980	0	1	-1.48
44110307254	0	1	-1.2
44101443245	0	1	-1.28
44096754474	0	1	-1.46
44107926104	0	1	-1.34
44089763801	0	1	-1.8
44108230792	0	1	-1.62
44088310938	0	1	-1.44
44123720663	0	1	-1.44
44087606988	0	1	-1.52
44105442655	0	1	-2.08
44114678603	0	1	-2.0
44094331870	0	1	-1.62
44076948963	0	1	-1.56
44118593280	0	1	-1.46
44084303240	0	1	-1.28
44108172236	0	1	-1.44
44090546570	0	1	-1.44
44109336568	0	1	-1.48
44110154357	0	1	-1.22
44088680716	0	1	-1.54
44097370402	0	1	-1.38
44088025412	0	1	-1.66
44106362737	0	1	-1.22
44117553716	0	1	-1.66
44108549677	0	1	-1.32
44082250030	0	1	-1.66
44101266024	0	1	-1.42
44076401366	0	1	-1.48
44079425874	0	1	-1.46
44081352943	0	1	-1.7
44085920928	0	1	-1.24
44124152976	0	1	-1.48
44115497249	0	1	-1.02
44110290558	0	1	-1.36
44088769483	0	1	-1.7
44122687210	0	1	-1.14
44103318784	0	1	-1.38
44108930726	0	1	-1.26
44113827371	0	1	-1.46
44102737398	0	1	-1.36
44099305380	0	1	-1.4
44077669598	0	1	-1.76
44088258959	0	1	-1.36
44119223418	0	1	-1.86
44104407988	0	1	-0.82
44107525120	0	1	-1.36
44079804260	0	1	-1.8
44082785104	0	1	-1.2
44077439464	0	1	-1.16
44111879264	0	1	-1.3
44086269517	0	1	-1.52
44123891891	0	1	-2.08
44083764530	0	1	-1.76
44115711212	0	1	-1.26
44112820562	0	1	-1.44
44103568891	0	1	-2.06
44077673916	0	1	-1.78
44089090931	0	1	-1.4
44118190926	0	1	-1.12
44107424333	0	1	-1.18
44104711838	0	1	-1.36
44091532815	0	1	-1.76
44113897669	0	1	-1.46
44103126294	0	1	-1.72
44104364296	0	1	-1.46
44113758291	0	1	-0.7
44082924400	0	1	-1.8
44113702739	0	1	-1.48
44076324862	0	1	-1.62
44088612812	0	1	-1.32
44088523448	0	1	-1.78
44099695240	0	1	-1.58
44113390040	0	1	-1.42
44110947166	0	1	-1.3
44116654149	0	1	-1.2
44112658750	0	1	-1.14
44117889133	0	1	-1.58
44097897133	0	1	-1.26
44118905249	0	1	-1.14
44119703666	0	1	-1.48
44093957653	0	1	-1.42
44068808190	0	1	-2.16
44072326309	0	1	-1.36
44061002352	0	1	-1.0
44054263327	0	1	-1.06
44053222355	0	1	-1.42
44041589470	0	1	-1.32
44046796372	0	1	-1.22
44073201039	0	1	-1.18
44060695442	0	1	-1.36
44071737047	0	1	-1.2
44047297586	0	1	-1.0
44062527896	0	1	-0.96
44033412013	0	1	-1.36
44066483233	0	1	-1.2
44058507512	0	1	-1.28
44045376663	0	1	-1.44
44038818668	0	1	-1.84
44045869802	0	1	-1.42
44029771554	0	1	-2.08
44042603010	0	1	-1.76
44042021146	0	1	-1.32
44035178433	0	1	-1.42
44038011482	0	1	-1.58
44034972529	0	1	-1.56
44053991589	0	1	-1.22
44041642850	0	1	-1.28
44035179240	0	1	-1.54
44065812964	0	1	-1.4
44045538482	0	1	-1.62
44038808875	0	1	-1.48
44044376823	0	1	-1.74
44054072948	0	1	-1.4
44061852116	0	1	-1.54
44066180211	0	1	-1.44
44042635917	0	1	-0.94
44047639330	0	1	-1.4
44054788782	0	1	-1.44
44072084053	0	1	-1.46
44039755299	0	1	-1.72
44044700345	0	1	-1.28
44074136638	0	1	-1.2
44042080937	0	1	-1.04
44052134637	0	1	-1.32
44065410941	0	1	-1.94
44051505618	0	1	-1.24
44052463402	0	1	-1.02
44054569292	0	1	-1.46
44035876859	0	1	-0.9
44041863897	0	1	-1.6
44050401430	0	1	-1.24
44045222857	0	1	-1.64
44043740029	0	1	-1.24
44065809924	0	1	-1.58
44037094597	0	1	-1.46
44043204394	0	1	-1.34
44071872899	0	1	-1.4
44063364462	0	1	-1.78
44036957479	0	1	-1.24
44059495765	0	1	-0.92
44051943795	0	1	-1.24
44028874394	0	1	-1.4
44044199377	0	1	-1.2
44065633247	0	1	-1.4
44031207487	0	1	-1.24
44031252163	0	1	-1.26
44042671747	0	1	-1.64
44036869362	0	1	-1.7
44030317739	0	1	-1.36
44050452783	0	1	-1.26
44038387192	0	1	-2.1
44045904576	0	1	-1.22
44071117388	0	1	-1.34
44040700583	0	1	-1.24
44074041355	0	1	-1.54
44037105173	0	1	-0.4
44054683248	0	1	-1.42
44060991025	0	1	-1.38
44063414467	0	1	-1.06
44057942478	0	1	-1.54
44063086168	0	1	-1.82
44038131529	0	1	-1.14
44064074920	0	1	-1.32
44071256805	0	1	-1.34
44072718940	0	1	-1.58
44059818913	0	1	-1.7
44060100645	0	1	-1.12
44070956369	0	1	-2.06
44059096173	0	1	-2.34
44064183002	0	1	-1.56
44040060529	0	1	-1.5
44068691793	0	1	-1.54
44036751757	0	1	-1.4
44031171707	0	1	-1.26
44068263397	0	1	-1.68
44063958029	0	1	-1.28
44063635498	0	1	-1.64
44056775986	0	1	-1.98
44046924635	0	1	-1.36
44046225886	0	1	-1.42
44049085728	0	1	-2.5
44044676731	0	1	-2.16
44070139763	0	1	-1.54
44059773651	0	1	-1.34
44056101906	0	1	-1.5
44062585461	0	1	-2.78
44062447633	0	1	-1.46
44047480552	0	1	-1.92
44064201306	0	1	-1.8
44061654988	0	1	-1.32
44068715014	0	1	-1.28
44034618496	0	1	-1.16
44034410655	0	1	-1.68
44041190726	0	1	-1.18
44058146974	0	1	-1.72
44070872554	0	1	-1.42
44032956623	0	1	-1.68
44051594314	0	1	-1.2
44064769247	0	1	-1.52
44065452988	0	1	-1.44
