instance	true	assigned	probability
47222637575	0	1	0.36794099999999996
47205917873	0	1	0.056523500000000004
47197092217	0	1	0.0810038
47219734533	0	1	0.0745008
47178483119	0	1	0.137022
47183993147	0	1	0.0740957
47192603170	0	1	0.00517881
47215036566	0	1	5.78941e-05
47207187779	0	1	0.0359523
47208049406	0	1	0.00699084
47190594074	0	1	0.00196579
47180434343	0	1	0.5
47205360961	0	1	0.00500409
47214099139	0	1	0.265099
47182849208	0	1	0.136158
47188076601	0	1	0.12331800000000001
47211260667	0	1	0.00747533
47200147502	0	1	0.5
47222207105	0	1	0.00804999
47193906783	0	1	0.21862399999999999
47222466748	0	1	0.134244
47216876249	0	1	0.028823400000000002
47205632431	0	1	0.137706
47212562647	0	1	0.5
47192577466	0	1	0.0970737
47186774415	0	1	0.14583800000000002
47214943257	0	1	0.5
47179964247	0	1	0.5
47216770445	0	1	0.0727308
47189045720	0	1	0.522235
47216946840	0	1	0.5
47186753497	0	1	0.013244200000000001
47186225108	0	1	0.0298539
47208956744	0	1	0.029408099999999996
47199231926	0	1	0.028475999999999998
47208154742	0	1	0.5
47175035100	0	1	0.050805699999999995
47211093827	0	1	0.00232718
47196299510	0	1	0.103894
47205082336	0	1	0.00515132
47180955216	0	1	0.00239355
47205457007	0	1	0.0714193
47196554019	0	1	0.00241817
47207939476	0	1	0.0267219
47216205511	0	1	0.00044960800000000005
47197641738	0	1	0.258225
47220895956	0	1	0.5
47179252244	0	1	0.142093
47194322588	0	1	0.5
47190065572	0	1	0.5
47177013924	0	1	0.059808400000000005
47193179697	0	1	0.5
47194844700	0	1	0.10335
47180787184	0	1	0.5
47221767071	0	1	0.5
47201998037	0	1	0.0399144
47195030850	0	1	0.0391681
47197034071	0	1	0.5
47210988868	0	1	0.00612859
47208097932	0	1	0.26260300000000003
47201427436	0	1	0.5
47217543926	0	1	0.06491090000000001
47179480036	0	1	0.5
47210358629	0	1	0.5
47194793079	0	1	0.174906
47184468142	0	1	0.049612800000000006
47183866502	0	1	0.165209
47221910107	0	1	0.0037811
47210747011	0	1	0.00115584
47180169877	0	1	0.5
47207874131	0	1	0.5
47175355162	0	1	0.15592999999999999
47187339639	0	1	0.0046365
47188158431	0	1	0.5
47218558301	0	1	0.054428
47208301319	0	1	0.030095499999999997
47177266019	0	1	0.018903599999999996
47215465617	0	1	0.026622800000000002
47205324062	0	1	0.5
47195907892	0	1	0.120198
47201609716	0	1	0.5
47211788942	0	1	0.0798071
47177479034	0	1	0.5
47190191621	0	1	0.0847054
47208437717	0	1	0.0489856
47208712002	0	1	0.5
47203945091	0	1	0.00297782
47212445152	0	1	0.00489219
47206618856	0	1	0.0780108
47188689193	0	1	0.036004699999999994
47211934983	0	1	0.08910889999999999
47222647464	0	1	0.129749
47204995661	0	1	0.143985
47201207310	0	1	0.07855010000000001
47190100233	0	1	0.19833
47191946735	0	1	0.07369730000000001
47184061199	0	1	0.00602615
47197739798	0	1	0.202192
47187429490	0	1	0.5
47181593756	0	1	0.5
47201498204	0	1	0.0373558
47208825949	0	1	0.5
47212757438	0	1	0.5
47194010149	0	1	0.125079
47175106713	0	1	0.687078
47222008468	0	1	0.0493834
47205478211	0	1	0.039267199999999995
47220255568	0	1	0.00383093
47198505391	0	1	0.031028500000000004
47209551104	0	1	0.267868
47200539740	0	1	0.0790072
47186737839	0	1	0.0786562
47189041756	0	1	0.5
47217846651	0	1	0.050583499999999997
47214483458	0	1	0.136301
47183856671	0	1	0.0334427
47178020759	0	1	0.231444
47193169370	0	1	0.0118007
47183050059	0	1	0.21235199999999999
47190577038	0	1	0.5
47192687738	0	1	0.00227148
47186488561	0	1	0.0235041
47217446613	0	1	0.00459939
47184317792	0	1	0.0629536
47184840149	0	1	0.5
47210661845	0	1	0.0214764
47187682420	0	1	0.011856299999999998
47179962822	0	1	0.5
47188079189	0	1	0.0463581
47197646618	0	1	0.0283774
47205561139	0	1	0.00021930099999999998
47197929873	0	1	0.5
47181749220	0	1	0.5
47199191216	0	1	0.5
47183911281	0	1	0.5
47222043310	0	1	0.266381
47198073885	0	1	0.0206168
47221069926	0	1	0.00263617
47201522984	0	1	0.109845
47202088139	0	1	0.0699158
47186881260	0	1	0.011812200000000002
47185724358	0	1	0.102743
47216821469	0	1	0.5
47215051793	0	1	0.5
47204882133	0	1	0.0899602
47218188996	0	1	0.000281861
47221997754	0	1	0.0424892
47198543620	0	1	0.5
47182125626	0	1	0.00995416
47193686360	0	1	0.0239858
47174968039	0	1	0.5
47190957412	0	1	0.0135267
47184666043	0	1	0.5
47179194377	0	1	0.022338099999999996
47193151958	0	1	0.00919742
47213016109	0	1	0.0198965
47178550225	0	1	0.12475499999999999
47206790576	0	1	0.5
47190491904	0	1	0.147174
47186412552	0	1	0.5
47182153205	0	1	0.0415105
47202468890	0	1	0.5
47222060392	0	1	0.0246707
47189743298	0	1	0.5
47201623003	0	1	0.5
47196175847	0	1	0.5
47194982988	0	1	0.0487536
47185961351	0	1	0.027112099999999997
47195623753	0	1	0.5
47202270440	0	1	0.0730485
47200745729	0	1	0.247968
47212224635	0	1	0.5
47202578351	0	1	0.148921
47218859328	0	1	0.13150799999999999
47196333669	0	1	0.0130501
47186415166	0	1	0.00641235
47211110972	0	1	0.043728500000000003
47208458931	0	1	0.5
47185134636	0	1	0.059662
47220555052	0	1	0.015557900000000001
47220786561	0	1	0.11540999999999998
47200807497	0	1	0.0372905
47213054140	0	1	0.00550422
47179905739	0	1	0.014792600000000001
47216418265	0	1	0.029536
47179157722	0	1	0.340405
47191845585	0	1	0.0620172
47193561053	0	1	0.0255613
47195890866	0	1	0.0124101
47210517691	0	1	0.11875899999999999
47222633285	0	1	0.00972273
47200803719	0	1	0.00283874
47214132217	0	1	0.0651873
47178360254	0	1	0.1
47210145959	0	1	0.253391
47184707850	0	1	0.297256
47208460892	0	1	0.07601000000000001
47217313473	0	1	0.0352469
47210869528	0	1	0.0407981
47200009046	0	1	0.5
47183039593	0	1	0.5
47186275468	0	1	0.5
47205980138	0	1	0.0964753
47217755724	0	1	0.143351
47193967273	0	1	0.41415
47189334074	0	1	0.5
47202086582	0	1	0.5
47209698498	0	1	0.5
47178022390	0	1	0.409387
47179286524	0	1	0.0104547
47186660379	0	1	0.5
47197752073	0	1	0.256029
47209277107	0	1	0.21624000000000002
47179654574	0	1	0.012506299999999998
47181723907	0	1	0.0285259
47183621993	0	1	0.0375273
47194034769	0	1	0.0934443
47178442677	0	1	0.5
47182207640	0	1	0.0868822
47206048650	0	1	0.0978385
47195560457	0	1	0.018391
47219988077	0	1	0.5
47211223756	0	1	0.0562818
47199765013	0	1	0.0164925
47199443356	0	1	0.5
47201364115	0	1	0.5
47191909574	0	1	0.0456612
47186509856	0	1	0.0133834
47182306954	0	1	0.5
47206358287	0	1	0.0998855
47211249219	0	1	0.0137346
47186772011	0	1	0.0243124
47183237316	0	1	0.5
47200838632	0	1	0.5
47206805969	0	1	0.0425735
47175778329	0	1	0.5
47175173211	0	1	0.22921
47219473483	0	1	0.5
47205752412	0	1	0.0198408
47201360264	0	1	0.0591846
47197705727	0	1	0.0314505
47210442383	0	1	0.00188263
47184949806	0	1	0.0116655
47189372461	0	1	0.5
47213067491	0	1	0.5
47188440496	0	1	0.177314
47176271733	0	1	0.5
47219750449	0	1	0.444849
47221032864	0	1	0.5
47187282012	0	1	0.00817655
47196843588	0	1	0.038448699999999995
47214606176	0	1	0.0275579
47206669076	0	1	0.5
47217471989	0	1	0.00195771
47184482177	0	1	0.10528199999999999
47201978096	0	1	0.5
47215294682	0	1	0.5
47179825504	0	1	0.09657669999999999
47189566153	0	1	0.0366251
47181079916	0	1	0.5
47188928449	0	1	0.5
47195888005	0	1	0.5
47210029517	0	1	0.000524164
47196987806	0	1	0.0440095
47207810150	0	1	0.0117546
47175448238	0	1	0.0237799
47205725808	0	1	0.00652556
47190565991	0	1	0.10718299999999999
47194814165	0	1	0.0364411
47198350844	0	1	0.00168972
47205449844	0	1	0.0931317
47210976732	0	1	0.0831308
47204156815	0	1	0.5
47205932788	0	1	0.00169505
47222994534	0	1	0.00060443
47213917707	0	1	0.00186447
47185944244	0	1	0.163715
47181015547	0	1	0.5
47184405051	0	1	0.0517112
47209654590	0	1	0.00152919
47202648344	0	1	0.0968455
47180543697	0	1	0.022304400000000002
47197587959	0	1	0.5
47188997981	0	1	0.117747
47204096251	0	1	0.0503774
47218688821	0	1	0.0206489
47219494912	0	1	0.00171413
47222138618	0	1	0.5
47184219503	0	1	0.5
47181959669	0	1	0.137011
47209616548	0	1	0.0128442
47182947477	0	1	0.037448800000000004
47199285905	0	1	0.271942
47197664035	0	1	0.16541
47189803034	0	1	0.00237641
47207757550	0	1	0.5
47179107699	0	1	0.197947
47215273846	0	1	0.5
47219743828	0	1	0.050781
47215806665	0	1	0.00200655
47194577235	0	1	0.0326457
47195853666	0	1	0.0802793
47208044129	0	1	0.325334
47219879114	0	1	0.5
47191062075	0	1	0.00243966
47201670066	0	1	0.128425
47207890381	0	1	0.144532
47202212473	0	1	0.0363392
47190946528	0	1	0.5
47194739480	0	1	0.5
47183201644	0	1	0.00241258
47219566740	0	1	0.5
47181671600	0	1	0.0005226030000000001
47221929414	0	1	0.045014
47204870146	0	1	0.5
47201384698	0	1	0.0209446
47202227177	0	1	0.5
47187669867	0	1	0.041098699999999995
47204076184	0	1	0.5
47188697413	0	1	0.033960000000000004
47184859127	0	1	0.009906
47209567254	0	1	0.0198186
47201673938	0	1	0.293631
47208303209	0	1	0.00483884
47195071743	0	1	0.00038105800000000004
47100669347	0	1	0.0398769
47181748349	0	1	0.5
47206788296	0	1	0.290515
47192320021	0	1	0.5
47187857224	0	1	0.5
47181006698	0	1	0.14535599999999999
47190795573	0	1	0.09656039999999999
47201352505	0	1	0.106126
47183594064	0	1	0.5
47206149996	0	1	0.00439688
47213719423	0	1	0.5
47216104520	0	1	0.00740391
47187709477	0	1	0.5
47199507361	0	1	0.0768193
47196440987	0	1	0.5
47205093067	0	1	0.0191639
47218544294	0	1	0.5
47195983183	0	1	0.00770637
47203721500	0	1	0.00143524
47188740515	0	1	0.048213900000000004
47180534933	0	1	0.0042095
47216050822	0	1	0.23035999999999998
47196287671	0	1	0.146839
47175793377	0	1	0.0581521
47177617345	0	1	0.0846461
47188135259	0	1	0.020109400000000003
47204528864	0	1	0.5
47208955330	0	1	0.0415861
47197761737	0	1	0.226818
47181998718	0	1	0.0330168
47196208145	0	1	0.1
47190004307	0	1	0.00014603200000000001
47205933871	0	1	0.5
47211601509	0	1	0.0961525
47206222356	0	1	0.0141072
47175813757	0	1	7.42023e-05
47190139893	0	1	0.06770419999999999
47213528334	0	1	0.00124642
47192526507	0	1	0.20956100000000003
47187003321	0	1	0.5
47219205007	0	1	0.5
47219113154	0	1	0.245835
47176269107	0	1	0.027164599999999997
47191917809	0	1	0.0499184
47207658602	0	1	0.013895699999999999
47212743412	0	1	0.5
47177124639	0	1	0.12200899999999999
47178504594	0	1	0.5
47212718137	0	1	0.1808
47209750467	0	1	0.5
47195808416	0	1	0.5
47197575502	0	1	0.5
47204076307	0	1	0.189429
47219262053	0	1	0.0598299
47185051083	0	1	0.048411
47193184727	0	1	0.5
47179028290	0	1	0.0136224
47205451962	0	1	0.15248499999999998
47194548440	0	1	0.0461086
47214349489	0	1	0.5
47197473110	0	1	0.0925548
47207429359	0	1	0.5
47180371537	0	1	0.5
47176660665	0	1	0.5
47181024129	0	1	0.014138900000000001
47206960301	0	1	0.125192
47211108625	0	1	0.5
47180823816	0	1	0.5
47191878383	0	1	0.5
47177706518	0	1	0.043863599999999996
47195058210	0	1	0.0538766
47204211147	0	1	0.0859901
47195921633	0	1	0.5
47223000632	0	1	0.5
47177387422	0	1	0.5
47179972651	0	1	0.153128
47198192716	0	1	0.031002299999999997
47201040275	0	1	3.53893e-05
47214378876	0	1	0.026217
47175401780	0	1	0.285613
47194643040	0	1	0.5
47189315378	0	1	0.159627
47221482061	0	1	0.21231999999999998
47185809601	0	1	0.00769969
47189700629	0	1	0.5
47207270786	0	1	0.0122176
47197918123	0	1	0.1
47189427191	0	1	0.13888599999999998
47203304165	0	1	0.0785573
47221773519	0	1	0.0701491
47214068561	0	1	0.20643699999999998
47183537530	0	1	0.051277199999999995
47192783276	0	1	0.355175
47183935008	0	1	0.029738599999999997
47203660227	0	1	0.15140499999999998
47208162558	0	1	0.00137176
47210368184	0	1	0.0833284
47204898833	0	1	0.026157099999999996
47212272657	0	1	0.612938
47178441797	0	1	0.5
47188820627	0	1	0.041910699999999995
47222849105	0	1	0.204429
47188531963	0	1	0.036338499999999996
47184175109	0	1	0.00453016
47206111561	0	1	0.0805513
47215501056	0	1	0.5
47197129441	0	1	0.025247
47184595827	0	1	0.038246800000000004
47192497162	0	1	0.0729293
47202254410	0	1	0.5
47187664996	0	1	0.056808000000000004
47174878136	0	1	0.5
47189182853	0	1	0.160351
47182303910	0	1	0.5
47195723409	0	1	0.0857808
47195968732	0	1	0.0417842
47193194769	0	1	0.140229
47177140690	0	1	0.0867562
47187156567	0	1	0.053875400000000004
47199480931	0	1	0.0119858
47206010667	0	1	0.0484406
47219448335	0	1	0.364557
47174918972	0	1	0.00212224
47204632225	0	1	0.5
47215652709	0	1	0.28031300000000003
47175573379	0	1	0.0744963
47179144917	0	1	0.5
47182400858	0	1	0.5
47198700155	0	1	0.0961822
47207881583	0	1	0.000755833
47204374928	0	1	0.5
47210788688	0	1	0.5
47198179880	0	1	0.00122166
47219794149	0	1	0.5
47189448051	0	1	0.5
47175875082	0	1	0.0848585
47180677831	0	1	1.69924e-05
47184917431	0	1	0.5
47199044564	0	1	0.122341
47194293807	0	1	0.00125143
47217991990	0	1	0.139021
47194821851	0	1	0.5
47184755305	0	1	0.0228378
47194322341	0	1	0.5
47210768071	0	1	0.112291
47211575116	0	1	0.5
47208857482	0	1	0.5
47182922203	0	1	0.20836100000000002
47191908107	0	1	0.0208885
47196695014	0	1	0.0985033
47178888872	0	1	0.5
47218780936	0	1	8.458730000000001e-06
47215675835	0	1	0.00537698
47215448334	0	1	0.052643100000000005
47208021035	0	1	0.5
47196979139	0	1	0.0115881
47179034536	0	1	0.152396
47199377134	0	1	6.58138e-05
47218666912	0	1	0.5
47197685118	0	1	0.246815
47213970604	0	1	0.5
47194884169	0	1	0.5
47199869488	0	1	0.00251333
47213544581	0	1	0.052977199999999995
47183941160	0	1	0.124806
47205223207	0	1	0.5
47204764505	0	1	0.0834851
47197177451	0	1	0.5
47210084519	0	1	0.5
47206665302	0	1	0.00484387
47177125160	0	1	0.0561703
47200200266	0	1	0.08676519999999999
47210371114	0	1	0.00162903
47186171954	0	1	0.5
47216859705	0	1	0.096897
47177413799	0	1	0.00838547
47217360824	0	1	0.5
47195231186	0	1	0.013168100000000002
47189957180	0	1	0.5
47195077857	0	1	0.5
47204483513	0	1	0.0605318
47179824589	0	1	0.039968199999999995
47178751142	0	1	0.161157
47201534559	0	1	0.0540686
47212684048	0	1	0.149811
47179110750	0	1	0.111947
47208260942	0	1	0.5
47216850478	0	1	0.0749184
47193979332	0	1	0.24936
47174969886	0	1	0.24203400000000003
47209966171	0	1	0.5
47210127001	0	1	0.5
47217756632	0	1	0.00012406600000000001
47199571457	0	1	0.5
47209005958	0	1	0.0104863
47219060579	0	1	0.00849241
47217177119	0	1	0.5
47178047706	0	1	0.014435
47174925382	0	1	0.00208045
47222879747	0	1	0.00176748
47197756801	0	1	0.0693057
47197815132	0	1	0.135728
47184559049	0	1	0.5
47182344681	0	1	0.16936800000000002
47205958187	0	1	0.5
47200102978	0	1	0.11434100000000001
47185050876	0	1	0.339503
47195513792	0	1	0.330226
47191843764	0	1	0.00155827
47175740435	0	1	0.5
47188666188	0	1	0.0337909
47218334896	0	1	0.5
47208945919	0	1	0.0361568
47216268845	0	1	0.000914057
47187961112	0	1	0.5
47187680622	0	1	0.0964819
47189648027	0	1	0.0358785
47207692618	0	1	0.107119
47186440360	0	1	0.21757100000000001
47184884921	0	1	0.00472672
47177537702	0	1	0.00574821
47197188793	0	1	4.01048e-08
47206223640	0	1	0.00138126
47212202026	0	1	0.0218311
47221574266	0	1	0.0966484
47209770101	0	1	0.0423504
47210418453	0	1	0.0564924
47202592022	0	1	0.0488886
47210800935	0	1	0.5
47213817061	0	1	0.5
47178226918	0	1	0.0410111
47178634903	0	1	0.107715
47187087102	0	1	0.06561950000000001
47217903668	0	1	0.104646
47193153327	0	1	0.0301702
47210910938	0	1	0.0929191
47204212450	0	1	0.030611900000000004
47217288919	0	1	0.5
47215802914	0	1	0.5
47176456151	0	1	0.098874
47182248901	0	1	0.22164699999999998
47219966044	0	1	0.0177462
47219171436	0	1	0.0109015
47201007246	0	1	0.0497258
47193414711	0	1	0.0540899
47214866671	0	1	0.0704095
47200276864	0	1	0.0488583
47210975960	0	1	0.00987769
47193690926	0	1	0.5
47190275978	0	1	0.5
47220915751	0	1	0.5
47197933236	0	1	0.5
47177645002	0	1	0.5
47198185678	0	1	0.023124400000000003
47202518789	0	1	0.5
47222835321	0	1	0.5
47182016680	0	1	0.11235899999999999
47190775645	0	1	0.5
47204057207	0	1	0.06818060000000001
47199475652	0	1	0.0616335
47192301773	0	1	0.383361
47204796614	0	1	0.00126588
47217198934	0	1	0.00159447
47184184400	0	1	0.144765
47219745225	0	1	0.000735912
47219830673	0	1	0.5
47190309270	0	1	0.140209
47209001306	0	1	5.1166e-06
47211515742	0	1	0.030697700000000005
47213930475	0	1	0.0949692
47180973648	0	1	0.144322
47208357305	0	1	0.5
47222826860	0	1	0.5
47220452052	0	1	0.0435448
47186112335	0	1	0.0436837
47175353939	0	1	0.0219416
47202683460	0	1	0.00266483
47215869216	0	1	0.00172236
47209877332	0	1	0.0842013
47188466455	0	1	0.0505923
47185818904	0	1	0.022021000000000002
47212657354	0	1	0.023313
47206431412	0	1	0.00522581
47137661428	0	1	0.5
47220292602	0	1	0.0218777
47191952624	0	1	0.0640368
47204208604	0	1	0.0867318
47217732114	0	1	0.0889041
47213699341	0	1	0.15392999999999998
47179963315	0	1	0.00352516
47197681924	0	1	0.205192
47216576830	0	1	0.00410388
47204405074	0	1	0.03817519999999999
47181311775	0	1	0.00585118
47189384339	0	1	0.126203
47191536983	0	1	0.5
47192334442	0	1	0.0115004
47216786229	0	1	0.144765
47184133787	0	1	0.00340755
47189245272	0	1	0.5
47194249960	0	1	0.5
47187215497	0	1	0.0398206
47206966802	0	1	0.0801241
47183029347	0	1	0.5
47212700918	0	1	0.5
47198603662	0	1	0.5
47221285322	0	1	0.29690900000000003
47207656758	0	1	0.150058
47195683845	0	1	0.00567541
47184200070	0	1	0.00292648
47196903496	0	1	0.152035
47181843272	0	1	0.5
47215500936	0	1	0.461025
47210645481	0	1	0.0775207
47177852233	0	1	0.5
47178443463	0	1	0.19961099999999998
47196620003	0	1	0.04198880000000001
47214540289	0	1	0.5
47202275483	0	1	0.369769
47184411731	0	1	0.017482
47200682984	0	1	0.5
47195187314	0	1	0.09786689999999999
47190440913	0	1	0.5
47196866806	0	1	0.0673736
47195270126	0	1	0.5
47185313009	0	1	0.5
47222592538	0	1	0.018333900000000004
47220841739	0	1	0.5
47182677950	0	1	0.31249299999999997
47216302836	0	1	0.5
47186961213	0	1	0.0217211
47217158215	0	1	0.5
47180170273	0	1	0.5
47210061224	0	1	0.105983
47189323040	0	1	0.0501124
47176902546	0	1	0.023794299999999997
47222251178	0	1	0.129394
47211013160	0	1	0.5
47203191294	0	1	0.0291358
47215480672	0	1	0.155926
47193942823	0	1	0.047695800000000003
47209920510	0	1	0.011526
47217800841	0	1	0.1
47205592367	0	1	0.00808782
47205692899	0	1	0.030581200000000003
47202623898	0	1	0.00906888
47192638601	0	1	0.00949993
47211475408	0	1	0.109221
47185046115	0	1	0.117494
47206701621	0	1	0.082367
47197718643	0	1	0.0829493
47181153443	0	1	0.004703
47176657542	0	1	0.045394199999999996
47190392673	0	1	0.5
47200209422	0	1	0.5
47192513776	0	1	0.5
47188729750	0	1	0.5
47178863296	0	1	0.5
47185694116	0	1	0.11275999999999999
47190014718	0	1	0.159761
47221643925	0	1	0.5
47199386921	0	1	0.00601532
47212201185	0	1	0.124097
47186206477	0	1	0.373012
47213939689	0	1	0.380386
47197179086	0	1	0.5
47175783183	0	1	0.5
47185500984	0	1	0.5
47200976828	0	1	0.0134933
47185774688	0	1	0.5
47209675228	0	1	0.053408500000000005
47178656036	0	1	0.00244647
47187009461	0	1	0.00305476
47182282727	0	1	0.00632828
47176596028	0	1	0.22314099999999998
47208332043	0	1	0.47013
47186791523	0	1	0.5
47180242469	0	1	0.5
47218934804	0	1	0.288155
47188990137	0	1	0.0009455469999999999
47212778705	0	1	0.256934
47200833937	0	1	0.00585118
47176367384	0	1	0.000156045
47189948377	0	1	0.5
47200014778	0	1	0.5
47209890044	0	1	0.178374
47210196614	0	1	6.69114e-06
47214542436	0	1	0.096735
47212640863	0	1	0.0116758
47209140379	0	1	0.11464300000000001
47198639494	0	1	0.076123
47194152293	0	1	0.5
47195052216	0	1	0.5
47202240968	0	1	0.00250946
47191053696	0	1	0.077602
47177522380	0	1	0.00964626
47188236211	0	1	0.5
47175670290	0	1	0.22364699999999998
47198543749	0	1	0.0428017
47178363242	0	1	0.07902639999999998
47205658092	0	1	0.5
47184518249	0	1	0.030593400000000003
47198758446	0	1	0.038848400000000005
47188157442	0	1	0.046678500000000005
47196635270	0	1	0.165987
47192991784	0	1	0.014871700000000002
47176058158	0	1	0.134287
47215541979	0	1	0.5
47191420027	0	1	0.09946239999999999
47216861966	0	1	0.1
47203930001	0	1	0.000765308
47179632358	0	1	0.5
47178417913	0	1	0.446117
47217657655	0	1	0.09753869999999999
47213225109	0	1	0.1
47217878266	0	1	0.153919
47183567780	0	1	0.0784558
47175756432	0	1	0.112381
47203734632	0	1	0.110195
47177620133	0	1	0.5
47214314332	0	1	0.00158198
47196904663	0	1	0.00403589
47216700192	0	1	0.5
47218413577	0	1	0.0441211
47178713054	0	1	0.5
47201595568	0	1	0.5
47216857383	0	1	0.5
47220827599	0	1	0.05382959999999999
47200409551	0	1	0.164492
47216391637	0	1	0.5
47194147530	0	1	0.00464609
47180904812	0	1	0.0769199
47214294689	0	1	0.00201432
47182289882	0	1	0.057959300000000005
47220220058	0	1	0.5
47221332060	0	1	0.00833432
47220190223	0	1	4.3692899999999996e-05
47192997301	0	1	0.0413059
47180806315	0	1	0.5
47213494387	0	1	0.5
47213739335	0	1	0.13755599999999998
47192076768	0	1	0.5
47175321311	0	1	0.0696436
47198106272	0	1	0.5
47180961375	0	1	0.5
47197036793	0	1	0.5
47186183649	0	1	0.04225159999999999
47188525785	0	1	0.5
47201243785	0	1	0.5
47204899044	0	1	0.0105226
47193509034	0	1	0.012352600000000002
47220778696	0	1	0.5
47199733155	0	1	0.00464916
47189115350	0	1	0.00775318
47203106852	0	1	0.015552700000000001
47184650052	0	1	0.0155284
47190930882	0	1	0.00839053
47218811470	0	1	0.5438149999999999
47176977235	0	1	0.5
47216415743	0	1	0.00452251
47186682604	0	1	0.00800577
47196425258	0	1	0.153273
47197313730	0	1	0.1
47213393777	0	1	0.5
47192503574	0	1	0.193645
47214403070	0	1	0.0404074
47211274392	0	1	0.019283099999999997
47207807989	0	1	0.045427800000000004
47189873807	0	1	0.00102979
47190686007	0	1	0.0103804
47195033343	0	1	0.00252129
47197413390	0	1	0.09661950000000001
47192460297	0	1	0.5
47197566123	0	1	0.5
47183973860	0	1	0.015185800000000001
47189912381	0	1	0.0325988
47193302065	0	1	0.5
47207445157	0	1	0.261885
47207890052	0	1	0.0633184
47192243633	0	1	0.00044591300000000004
47188665425	0	1	0.0793566
47186816260	0	1	0.10315099999999999
47181551047	0	1	0.5
47188746749	0	1	0.0110113
47212380793	0	1	0.0630067
47199174332	0	1	0.00891265
47191101768	0	1	0.05388330000000001
47201440668	0	1	0.5
47202430416	0	1	0.16811099999999998
47198781228	0	1	0.0997102
47200725016	0	1	0.026299700000000002
47185141947	0	1	0.119395
47191457151	0	1	0.5
47189344673	0	1	0.008907700000000001
47188387357	0	1	0.174556
47193927227	0	1	0.014459999999999999
47204283281	0	1	0.11231
47201894747	0	1	0.0637945
47197329250	0	1	0.5
47192819205	0	1	0.0479944
47205693908	0	1	0.0204716
47174993064	0	1	0.0119413
47213372979	0	1	0.5
47210868164	0	1	0.1
47182641993	0	1	0.0156982
47211393379	0	1	0.00143971
47186992593	0	1	0.018299700000000002
47202011289	0	1	0.0205173
47188617733	0	1	0.145372
47188071885	0	1	0.017126699999999998
47213584573	0	1	0.0151007
47210545326	0	1	0.0382494
47213564272	0	1	0.07876269999999999
47211451025	0	1	0.08042410000000001
47179993696	0	1	0.5
47200348917	0	1	0.027848400000000002
47205909435	0	1	0.013268799999999999
47180708631	0	1	0.00141133
47197008466	0	1	0.5
47221723818	0	1	0.00320953
47185213443	0	1	0.5
47195779393	0	1	0.052269
47186967388	0	1	0.0399643
47180819599	0	1	0.516573
47221386467	0	1	0.5
47182146505	0	1	0.5
47206407792	0	1	0.195044
47215394616	0	1	0.5
47201492209	0	1	0.0243266
47201924507	0	1	0.149399
47187935742	0	1	0.0719474
47191179283	0	1	0.038466
47220315036	0	1	0.23701
47220995285	0	1	0.0386612
47197078022	0	1	0.0155784
47222575040	0	1	0.00779044
47186756694	0	1	0.5
47200974780	0	1	0.00106432
47186664670	0	1	0.5
47191621317	0	1	0.178154
47204001769	0	1	0.0353503
47175218785	0	1	0.0609904
47184444821	0	1	0.159245
47207600130	0	1	0.0506599
47179519174	0	1	0.5
47215851685	0	1	0.5
47211588412	0	1	0.07338810000000001
47206204372	0	1	0.028732599999999997
47213128992	0	1	0.10701400000000001
47188581693	0	1	0.0460225
47215305030	0	1	0.169981
47185404413	0	1	0.364732
47178185383	0	1	0.00013303700000000002
47214239591	0	1	0.00104281
47216384206	0	1	0.06145319999999999
47216628671	0	1	0.0843048
47207424851	0	1	0.041202300000000004
47182308223	0	1	0.5
47184234834	0	1	0.0660386
47189110126	0	1	0.5
47208310167	0	1	0.151266
47215362355	0	1	0.0706326
47217999486	0	1	0.5
47212934452	0	1	0.0486696
47216134949	0	1	0.112233
47209784379	0	1	0.5
47205583879	0	1	0.5
47211539521	0	1	0.0357525
47201921252	0	1	0.5
47189097017	0	1	0.0861589
47190683356	0	1	0.114246
47211459597	0	1	0.0397209
47197419113	0	1	0.0413212
47179236220	0	1	0.111947
47198391429	0	1	0.37588499999999997
47147748134	0	1	0.21999699999999997
47134992394	0	1	0.168037
47134932681	0	1	0.027535900000000002
47157295996	0	1	0.000539169
47164112643	0	1	0.5
47158472750	0	1	0.5
47148831423	0	1	0.0665515
47140108094	0	1	0.00203568
47162908712	0	1	0.219045
47146588562	0	1	0.5
47152237773	0	1	0.0005968169999999999
47171710612	0	1	0.5
47147157028	0	1	0.06514149999999999
47161705597	0	1	0.010257299999999999
47168149965	0	1	0.00463219
47173834584	0	1	0.5
47154770960	0	1	4.5851899999999994e-05
47137865461	0	1	0.5
47171355969	0	1	0.00615541
47139592556	0	1	0.5
47135756746	0	1	0.5
47154633243	0	1	0.0143915
47158278440	0	1	0.050512
47132814512	0	1	0.09676599999999999
47136251338	0	1	0.14485
47155914809	0	1	0.194774
47141215877	0	1	0.5
47149267126	0	1	8.41727e-06
47171364340	0	1	0.44978
47141681743	0	1	0.5
47151665701	0	1	0.043055300000000005
47134151121	0	1	0.00190286
47127475517	0	1	0.5
47153785330	0	1	0.127648
47151469089	0	1	0.100531
47150394053	0	1	0.00689118
47160691156	0	1	0.5
47138758077	0	1	0.5
47148176913	0	1	0.5
47157199762	0	1	0.5
47162496723	0	1	0.20946599999999999
47171933842	0	1	0.00249193
47141985649	0	1	0.000620978
47151773801	0	1	0.5
