instance	true	assigned	probability
46487270775	0	1	-0.58
46461034956	0	1	-0.58
46480048159	0	1	-0.58
46481572643	0	1	-0.58
46467268836	0	1	-0.58
46455005705	0	1	-0.58
46485994650	0	1	-0.58
46479714186	0	1	-0.58
46497596328	0	1	-0.58
46488818783	0	1	-0.58
46489577407	0	1	-0.58
46495182351	0	1	-0.58
46464693061	0	1	-0.58
46495112109	0	1	-0.58
46456780123	0	1	-0.58
46456063602	0	1	-0.58
46471064124	0	1	-0.58
46456605677	0	1	-0.58
46489698382	0	1	-0.58
46489317127	0	1	-0.58
46482840881	0	1	-0.58
46455881755	0	1	-0.58
46467244151	0	1	-0.58
46483120247	0	1	-0.58
46477859320	0	1	-0.58
46489872982	0	1	-0.58
46459089938	0	1	-0.58
46497716112	0	1	-0.58
46497153221	0	1	-0.58
46457425376	0	1	-0.58
46487451908	0	1	-0.58
46482303632	0	1	-0.58
46474786960	0	1	-0.58
46481308680	0	1	-0.58
46476221536	0	1	-0.58
46476452107	0	1	-0.58
46468188332	0	1	-0.58
46461984045	0	1	-0.58
46479233973	0	1	-0.58
46477758116	0	1	-0.58
46457887631	0	1	-0.58
46476247650	0	1	-0.58
46495330810	0	1	-0.58
46482963254	0	1	-0.58
46484299198	0	1	-0.58
46459211243	0	1	-0.58
46460642198	0	1	-0.58
46492007086	0	1	-0.58
46487220322	0	1	-0.58
46487206693	0	1	-0.58
46454518262	0	1	-0.58
46473018323	0	1	-0.58
46491088334	0	1	-0.58
46486433208	0	1	-0.58
46456052562	0	1	-0.58
46458452803	0	1	-0.58
46488597154	0	1	-0.58
46458896600	0	1	-0.58
46469554968	0	1	-0.58
46464659525	0	1	-0.58
46456567882	0	1	-0.58
46478570385	0	1	-0.58
46491275064	0	1	-0.58
46480982949	0	1	-0.58
46462954706	0	1	-0.58
46471120296	0	1	-0.58
46480498380	0	1	-0.58
46471489186	0	1	-0.58
46471466556	0	1	-0.58
46458956538	0	1	-0.58
46476123295	0	1	-0.58
46456657651	0	1	-0.58
46474803113	0	1	-0.58
46455847879	0	1	-0.58
46480393960	0	1	-0.58
46480713511	0	1	-0.58
46489988300	0	1	-0.58
46480770698	0	1	-0.58
46491194856	0	1	-0.58
46464661015	0	1	-0.58
46476421701	0	1	-0.58
46471869593	0	1	-0.58
46473093061	0	1	-0.58
46460977519	0	1	-0.58
46464496469	0	1	-0.58
46497280824	0	1	-0.58
46462815829	0	1	-0.58
46456473065	0	1	-0.58
46459090981	0	1	-0.58
46481963262	0	1	-0.58
46478216140	0	1	-0.58
46486127634	0	1	-0.58
46468722805	0	1	-0.58
46453648164	0	1	-0.58
46493720755	0	1	-0.58
46463596124	0	1	-0.58
46471679640	0	1	-0.38
46467917637	0	1	-0.58
46458526675	0	1	-0.58
46483536744	0	1	-0.58
46460822933	0	1	-0.58
46485444429	0	1	-0.58
46476619713	0	1	-0.58
46478439652	0	1	-0.58
46462863761	0	1	-0.58
46492343819	0	1	-0.58
46463103102	0	1	-0.58
46487353026	0	1	-0.58
46476152171	0	1	-0.58
46473656925	0	1	-0.58
46453568559	0	1	-0.58
46474365683	0	1	-0.58
46473440910	0	1	-0.58
46462329967	0	1	-0.58
46476302238	0	1	-0.58
46477381917	0	1	-0.58
46486933075	0	1	-0.58
46486206450	0	1	-0.58
46474088945	0	1	-0.58
46478956601	0	1	-0.58
46462279337	0	1	-0.58
46457870573	0	1	-0.58
46463623172	0	1	-0.58
46487440485	0	1	-0.58
46483661997	0	1	-0.58
46459000379	0	1	-0.58
46477633753	0	1	-0.58
46478356768	0	1	-0.58
46495071050	0	1	-0.58
46484524443	0	1	-0.58
46471369667	0	1	-0.58
46454470722	0	1	-0.58
46490062075	0	1	-0.58
46473688451	0	1	-0.58
46476402632	0	1	-0.58
46491745639	0	1	-0.58
46481149270	0	1	-0.58
46471680747	0	1	-0.58
46465832629	0	1	-0.58
46479591037	0	1	-0.58
46495249997	0	1	-0.58
46473677684	0	1	-0.58
46478105384	0	1	-0.58
46489661985	0	1	-0.58
46464969491	0	1	-0.58
46462808378	0	1	-0.6
46476686646	0	1	-0.58
46472522855	0	1	-0.58
46491718934	0	1	-0.58
46455386769	0	1	-0.58
46460342700	0	1	-0.58
46482088431	0	1	-0.58
46480257890	0	1	-0.58
46481533955	0	1	-0.58
46477538500	0	1	-0.58
46488562112	0	1	-0.58
46463322234	0	1	-0.58
46464306562	0	1	-0.58
46454371749	0	1	-0.58
46488670484	0	1	-0.58
46486367849	0	1	-0.58
46456585843	0	1	-0.58
46464453332	0	1	-0.58
46469032658	0	1	-0.58
46463056359	0	1	-0.58
46461313300	0	1	-0.58
46457524259	0	1	-0.58
46494089132	0	1	-0.58
46482342933	0	1	-0.58
46483260552	0	1	-0.58
46474829365	0	1	-0.58
46488981790	0	1	-0.58
46478657702	0	1	-0.58
46486196054	0	1	-0.58
46476048271	0	1	-0.58
46464940367	0	1	-0.58
46479966085	0	1	-0.58
46463084228	0	1	-0.58
46463288086	0	1	-0.6
46477478573	0	1	-0.58
46455175470	0	1	-0.58
46491074013	0	1	-0.58
46488909692	0	1	-0.58
46488539775	0	1	-0.58
46490849459	0	1	-0.58
46466988454	0	1	-0.58
46459948242	0	1	-0.58
46477140170	0	1	-0.58
46453404149	0	1	-0.58
46454200772	0	1	-0.58
46465073878	0	1	-0.58
46466845430	0	1	-0.58
46489301941	0	1	-0.58
46459633108	0	1	-0.58
46469528501	0	1	-0.58
46476967856	0	1	-0.58
46457062157	0	1	-0.58
46496690903	0	1	-0.58
46457524122	0	1	-0.58
46491016266	0	1	-0.58
46480925815	0	1	-0.58
46485194684	0	1	-0.58
46459874255	0	1	-0.58
46485294350	0	1	-0.58
46482242193	0	1	-0.58
46471291383	0	1	-0.58
46493532575	0	1	-0.58
46469160356	0	1	-0.58
46472368148	0	1	-0.58
46472564107	0	1	-0.58
46484571455	0	1	-0.58
46476284167	0	1	-0.6
46455795810	0	1	-0.58
46482575363	0	1	-0.58
46494899223	0	1	-0.58
46477606028	0	1	-0.58
46473590143	0	1	-0.58
46475966815	0	1	-0.58
46468678847	0	1	-0.58
46492359737	0	1	-0.58
46486215340	0	1	-0.58
46479471036	0	1	-0.58
46456036703	0	1	-0.58
46462742985	0	1	-0.58
46455868738	0	1	-0.58
46478816132	0	1	-0.58
46486346847	0	1	-0.58
46453684264	0	1	-0.58
46454303827	0	1	-0.58
46477334142	0	1	-0.58
46490369539	0	1	-0.58
46497991294	0	1	-0.58
46485587791	0	1	-0.58
46479954497	0	1	-0.58
46458158583	0	1	-0.58
46493830555	0	1	-0.58
46482891824	0	1	-0.58
46462739126	0	1	-0.58
46467062239	0	1	-0.58
46457119181	0	1	-0.58
46471490755	0	1	-0.58
46477506261	0	1	-0.58
46472172255	0	1	-0.58
46478875508	0	1	-0.58
46468431394	0	1	-0.58
46478711620	0	1	-0.58
46468637426	0	1	-0.58
46476034792	0	1	-0.58
46497486114	0	1	-0.54
46458036070	0	1	-0.58
46469327733	0	1	-0.58
46462276556	0	1	-0.58
46489574128	0	1	-0.58
46467980131	0	1	-0.58
46474823140	0	1	-0.58
46477390120	0	1	-0.58
46461935849	0	1	-0.58
46463942817	0	1	-0.58
46470700479	0	1	-0.58
46480210102	0	1	-0.58
46458848988	0	1	-0.58
46471866567	0	1	-0.58
46481309800	0	1	-0.58
46488822774	0	1	-0.58
46497748023	0	1	-0.58
46488161641	0	1	-0.58
46485354608	0	1	-0.58
46497832613	0	1	-0.58
46456236925	0	1	-0.58
46471261780	0	1	-0.58
46470090013	0	1	-0.58
46494077621	0	1	-0.58
46456958608	0	1	-0.58
46455097009	0	1	-0.58
46477068035	0	1	-0.58
46454309643	0	1	-0.58
46485029423	0	1	-0.58
46476849465	0	1	-0.58
46459068179	0	1	-0.58
46473059349	0	1	-0.58
46466360384	0	1	-0.58
46487065894	0	1	-0.58
46492509370	0	1	-0.58
46458935392	0	1	-0.58
46453619316	0	1	-0.58
46477364168	0	1	-0.58
46494454963	0	1	-0.58
46473464262	0	1	-0.58
46491010690	0	1	-0.58
46458469449	0	1	-0.58
46486556613	0	1	-0.58
46482633125	0	1	-0.58
46456973153	0	1	-0.58
46466995412	0	1	-0.58
46453171791	0	1	-0.58
46488369029	0	1	-0.58
46493004852	0	1	-0.58
46471828040	0	1	-0.58
46473482515	0	1	-0.58
46487827425	0	1	-0.58
46481172533	0	1	-0.58
46465309274	0	1	-0.58
46481346953	0	1	-0.58
46486091583	0	1	-0.58
46457077305	0	1	-0.58
46466172975	0	1	-0.58
46483068897	0	1	-0.58
46486974855	0	1	-0.58
46479345023	0	1	-0.58
46468287561	0	1	-0.58
46474286433	0	1	-0.58
46459905247	0	1	-0.58
46488645196	0	1	-0.58
46459239397	0	1	-0.58
46470596653	0	1	-0.58
46477818288	0	1	-0.58
46476021318	0	1	-0.58
46479491702	0	1	-0.58
46484651469	0	1	-0.58
46493200495	0	1	-0.58
46486277723	0	1	-0.58
46476861531	0	1	-0.58
46485867880	0	1	-0.58
46477557433	0	1	-0.58
46492281739	0	1	-0.58
46497170624	0	1	-0.58
46486374613	0	1	-0.58
46460203617	0	1	-0.58
46467356934	0	1	-0.58
46487395144	0	1	-0.58
46491351254	0	1	-0.58
46496034529	0	1	-0.58
46490389304	0	1	-0.58
46493917399	0	1	-0.58
46475912070	0	1	-0.58
46471884609	0	1	-0.58
46474650172	0	1	-0.6
46460823730	0	1	-0.58
46483559938	0	1	-0.58
46494786040	0	1	-0.58
46456278205	0	1	-0.58
46461078365	0	1	-0.58
46459469976	0	1	-0.58
46483629195	0	1	-0.58
46461478265	0	1	-0.58
46469299105	0	1	-0.58
46454216452	0	1	-0.58
46493391538	0	1	-0.58
46464566483	0	1	-0.58
46466470377	0	1	-0.58
46459479634	0	1	-0.58
46490772327	0	1	-0.58
46471510651	0	1	-0.58
46470692214	0	1	-0.58
46478765839	0	1	-0.58
46479235395	0	1	-0.58
46460978411	0	1	-0.58
46483967767	0	1	-0.58
46463704075	0	1	-0.6
46486628569	0	1	-0.58
46461826221	0	1	-0.58
46456055560	0	1	-0.58
46497949149	0	1	-0.58
46477309082	0	1	-0.58
46491848477	0	1	-0.58
46487299164	0	1	-0.58
46470683958	0	1	-0.58
46482813646	0	1	-0.58
46492076531	0	1	-0.58
46489511397	0	1	-0.58
46479900526	0	1	-0.58
46484951919	0	1	-0.58
46462418655	0	1	-0.58
46484921454	0	1	-0.58
46490386088	0	1	-0.58
46463415656	0	1	-0.58
46472665539	0	1	-0.58
46475457072	0	1	-0.58
46457321374	0	1	-0.58
46468714224	0	1	-0.58
46461993839	0	1	-0.58
46468780213	0	1	-0.58
46488191173	0	1	-0.6
46461117572	0	1	-0.58
46494137609	0	1	-0.58
46459871889	0	1	-0.58
46456338894	0	1	-0.6
46467468990	0	1	-0.58
46485315182	0	1	-0.58
46473011026	0	1	-0.58
46472341669	0	1	-0.58
46470397376	0	1	-0.58
46477820862	0	1	-0.58
46464727931	0	1	-0.58
46473717073	0	1	-0.58
46489355495	0	1	-0.58
46468361363	0	1	-0.58
46482075757	0	1	-0.58
46481330515	0	1	-0.58
46485318240	0	1	-0.58
46481911771	0	1	-0.58
46477589233	0	1	-0.58
46470257548	0	1	-0.58
46490108103	0	1	-0.58
46459510410	0	1	-0.58
46493994531	0	1	-0.56
46465849540	0	1	-0.58
46459454236	0	1	-0.58
46473879473	0	1	-0.58
46481674917	0	1	-0.58
46463977756	0	1	-0.58
46489094213	0	1	-0.58
46465684550	0	1	-0.58
46464093722	0	1	-0.58
46456590125	0	1	-0.58
46453255417	0	1	-0.58
46476336308	0	1	-0.58
46495963085	0	1	-0.58
46465968668	0	1	-0.58
46454243644	0	1	-0.58
46479932348	0	1	-0.58
46478146537	0	1	-0.58
46486726350	0	1	-0.58
46476538669	0	1	-0.58
46477853430	0	1	-0.58
46493711339	0	1	-0.58
46466308343	0	1	-0.58
46473382089	0	1	-0.58
46479887469	0	1	-0.58
46460995217	0	1	-0.58
46454668961	0	1	-0.58
46473301285	0	1	-0.58
46468919013	0	1	-0.58
46455298709	0	1	-0.58
46460593851	0	1	-0.58
46457473609	0	1	-0.58
46494605082	0	1	-0.58
46482991052	0	1	-0.58
46489388050	0	1	-0.58
46454660502	0	1	-0.58
46455021775	0	1	-0.58
46483545517	0	1	-0.58
46470061323	0	1	-0.58
46457252121	0	1	-0.58
46478968914	0	1	-0.58
46486283603	0	1	-0.58
46465054275	0	1	-0.58
46473614621	0	1	-0.58
46486537748	0	1	-0.6
46480096379	0	1	-0.58
46479051546	0	1	-0.58
46464713275	0	1	-0.58
46476571435	0	1	-0.58
46483729539	0	1	-0.58
46470172811	0	1	-0.58
46481996826	0	1	-0.58
46491708671	0	1	-0.58
46489327251	0	1	-0.58
46465213273	0	1	-0.58
46489136415	0	1	-0.58
46482073003	0	1	-0.6
46462381956	0	1	-0.58
46465695629	0	1	-0.58
46459848046	0	1	-0.58
46461421543	0	1	-0.58
46458918316	0	1	-0.58
46491755550	0	1	-0.58
46485738219	0	1	-0.58
46484092501	0	1	-0.58
46492952203	0	1	-0.58
46463946135	0	1	-0.58
46493672817	0	1	-0.58
46495816639	0	1	-0.58
46489267409	0	1	-0.58
46462645183	0	1	-0.58
46474505474	0	1	-0.6
46492922197	0	1	-0.58
46474051776	0	1	-0.58
46465870515	0	1	-0.58
46478427147	0	1	-0.58
46465948366	0	1	-0.58
46474063975	0	1	-0.58
46491463710	0	1	-0.58
46471964438	0	1	-0.58
46458908215	0	1	-0.58
46455593502	0	1	-0.58
46489870206	0	1	-0.58
46469036139	0	1	-0.58
46485071550	0	1	-0.58
46483955178	0	1	-0.58
46493252123	0	1	-0.58
46475412618	0	1	-0.58
46481674422	0	1	-0.58
46488261137	0	1	-0.58
46474309087	0	1	-0.58
46459231821	0	1	-0.58
46462580172	0	1	-0.58
46496231705	0	1	-0.58
46482597892	0	1	-0.58
46475145634	0	1	-0.58
46470374294	0	1	-0.6
46491332325	0	1	-0.58
46456146229	0	1	-0.58
46464164456	0	1	-0.58
46453964494	0	1	-0.58
46485530335	0	1	-0.58
46478167304	0	1	-0.58
46481054031	0	1	-0.58
46493363053	0	1	-0.58
46466494727	0	1	-0.58
46477714128	0	1	-0.58
46477211561	0	1	-0.58
46462640725	0	1	-0.58
46477961051	0	1	-0.58
46455940111	0	1	-0.58
46478502804	0	1	-0.58
46478388465	0	1	-0.58
46467234451	0	1	-0.58
46454592255	0	1	-0.58
46472176430	0	1	-0.58
46484215441	0	1	-0.58
46487176828	0	1	-0.58
46474140406	0	1	-0.58
46478787794	0	1	-0.58
46461740207	0	1	-0.58
46488812332	0	1	-0.58
46484625376	0	1	-0.58
46493431346	0	1	-0.58
46469833321	0	1	-0.58
46477318122	0	1	-0.58
46492236567	0	1	-0.58
46477570822	0	1	-0.58
46475828263	0	1	-0.58
46486388160	0	1	-0.58
46458117145	0	1	-0.58
46491524437	0	1	-0.58
46470517132	0	1	-0.58
46473626265	0	1	-0.58
46482991048	0	1	-0.58
46495237422	0	1	-0.58
46487046163	0	1	-0.58
46494370651	0	1	-0.58
46458215123	0	1	-0.58
46487861678	0	1	-0.58
46466665270	0	1	-0.58
46482303584	0	1	-0.58
46463271367	0	1	-0.58
46484609363	0	1	-0.58
46462148847	0	1	-0.58
46492897505	0	1	-0.58
46493357446	0	1	-0.58
46481726171	0	1	-0.6
46473224094	0	1	-0.58
46474676976	0	1	-0.58
46475556617	0	1	-0.58
46457860228	0	1	-0.58
46457024994	0	1	-0.58
46471981425	0	1	-0.58
46454706346	0	1	-0.58
46471493135	0	1	-0.58
46464769566	0	1	-0.58
46494291260	0	1	-0.58
46476634435	0	1	-0.58
46497122666	0	1	-0.58
46493594123	0	1	-0.58
46494074526	0	1	-0.58
46463918786	0	1	-0.58
46477534568	0	1	-0.58
46475077237	0	1	-0.58
46490367294	0	1	-0.58
46470781628	0	1	-0.58
46493957250	0	1	-0.58
46475039092	0	1	-0.58
46497855976	0	1	-0.58
46473067561	0	1	-0.58
46493004247	0	1	-0.58
46496485288	0	1	-0.58
46495618346	0	1	-0.58
46463878258	0	1	-0.58
46480299237	0	1	-0.58
46496966710	0	1	-0.58
46467997232	0	1	-0.58
46484473160	0	1	-0.58
46490575662	0	1	-0.58
46475761151	0	1	-0.58
46458727230	0	1	-0.58
46471373642	0	1	-0.58
46487505851	0	1	-0.58
46453280305	0	1	-0.56
46463024853	0	1	-0.58
46472403565	0	1	-0.58
46484119178	0	1	-0.58
46454058729	0	1	-0.58
46482218252	0	1	-0.6
46475602581	0	1	-0.58
46462059132	0	1	-0.58
46480742441	0	1	-0.58
46467133166	0	1	-0.58
46461874456	0	1	-0.58
46474119702	0	1	-0.58
46469718662	0	1	-0.58
46493404907	0	1	-0.62
46469132143	0	1	-0.58
46453695764	0	1	-0.56
46462414213	0	1	-0.58
46485156886	0	1	-0.58
46475282808	0	1	-0.58
46490387860	0	0	-0.58
46479971963	0	1	-0.58
46465491926	0	1	-0.58
46492192631	0	1	-0.58
46494456119	0	1	-0.56
46476799630	0	1	-0.58
46473137393	0	1	-0.58
46461153444	0	1	-0.58
46455229645	0	1	-0.58
46494828028	0	1	-0.58
46493338017	0	1	-0.58
46472948997	0	1	-0.58
46456629460	0	1	-0.58
46489773963	0	1	-0.58
46476709121	0	1	-0.58
46493377867	0	1	-0.58
46466958806	0	1	-0.58
46461116496	0	1	-0.58
46493745218	0	1	-0.58
46480591287	0	1	-0.58
46462528330	0	1	-0.58
46474600289	0	1	-0.58
46478976596	0	1	-0.58
46471396384	0	1	-0.58
46469370142	0	1	-0.58
46464968546	0	1	-0.58
46467123289	0	1	-0.58
46454481960	0	1	-0.58
46454028788	0	1	-0.58
46470936686	0	1	-0.64
46486835764	0	1	-0.58
46481130315	0	1	-0.58
46473356766	0	1	-0.58
46471869306	0	1	-0.58
46474856331	0	1	-0.58
46483874333	0	1	-0.58
46454604173	0	1	-0.58
46457388790	0	1	-0.58
46459288606	0	1	-0.58
46473808393	0	1	-0.58
46486732311	0	1	-0.58
46462925080	0	1	-0.58
46489210770	0	1	-0.58
46473463451	0	1	-0.58
46463869445	0	1	-0.58
46477597077	0	1	-0.58
46490902315	0	1	-0.58
46481943843	0	1	-0.58
46479605036	0	1	-0.58
46473954401	0	1	-0.58
46480970749	0	1	-0.58
46461430990	0	1	-0.58
46490230719	0	1	-0.58
46468029781	0	1	-0.64
46463895317	0	1	-0.58
46490412655	0	1	-0.58
46467585006	0	1	-0.58
46492750362	0	1	-0.58
46463439437	0	1	-0.58
46488291027	0	1	-0.58
46464015298	0	1	-0.58
46455364218	0	1	-0.58
46487344642	0	1	-0.58
46458823776	0	1	-0.64
46479161455	0	1	-0.58
46485099713	0	1	-0.58
46491590477	0	1	-0.58
46457937729	0	1	-0.58
46477451705	0	1	-0.58
46476990300	0	1	-0.58
46479944574	0	1	-0.58
46469175230	0	1	-0.58
46459589926	0	1	-0.58
46458762378	0	1	-0.58
46490775120	0	1	-0.58
46493964899	0	1	-0.58
46487349365	0	1	-0.58
46488104541	0	1	-0.58
46477620963	0	1	-0.58
46481712370	0	1	-0.58
46470875029	0	1	-0.58
46461699491	0	1	-0.58
46464948720	0	1	-0.58
46464621729	0	1	-0.58
46462061679	0	1	-0.58
46490196413	0	1	-0.58
46486364824	0	1	-0.58
46476756432	0	1	-0.58
46465759864	0	1	-0.58
46462779718	0	1	-0.58
46462294863	0	1	-0.58
46488508468	0	1	-0.58
46496186003	0	1	-0.58
46459332531	0	1	-0.58
46475077363	0	1	-0.58
46489892641	0	1	-0.58
46479774839	0	1	-0.58
46459997823	0	1	-0.58
46455742452	0	1	-0.58
46471649727	0	1	-0.58
46494002394	0	1	-0.58
46483917281	0	1	-0.58
46455994927	0	1	-0.56
46491307618	0	1	-0.58
46492066895	0	1	-0.58
46489687967	0	1	-0.58
46488670373	0	1	-0.58
46487873750	0	1	-0.58
46480404524	0	1	-0.58
46479335483	0	1	-0.58
46488604209	0	1	-0.58
46461939065	0	1	-0.58
46453711149	0	1	-0.58
46460018953	0	1	-0.64
46472860679	0	1	-0.58
46476435221	0	1	-0.6
46460660204	0	1	-0.58
46473209266	0	1	-0.58
46456229254	0	1	-0.58
46485418675	0	1	-0.58
46470933312	0	1	-0.58
46493706821	0	1	-0.58
46479673989	0	1	-0.58
46491636671	0	1	-0.58
46464030402	0	1	-0.58
46494555248	0	1	-0.58
46487830179	0	1	-0.58
46456428635	0	1	-0.58
46461719369	0	1	-0.58
46476044683	0	1	-0.58
46458450913	0	1	-0.58
46491702167	0	1	-0.58
46467480292	0	1	-0.58
46489272619	0	1	-0.58
46473148217	0	1	-0.58
46485572343	0	1	-0.58
46468641175	0	1	-0.58
46468114039	0	1	-0.58
46467864821	0	1	-0.58
46487059184	0	1	-0.58
46472978435	0	1	-0.58
46459930423	0	1	-0.58
46480387274	0	1	-0.58
46479412619	0	1	-0.58
46464250998	0	1	-0.58
46469148530	0	1	-0.58
46491697177	0	1	-0.58
46494798153	0	1	-0.58
46475151587	0	1	-0.58
46469855250	0	1	-0.58
46475983758	0	1	-0.58
46479113401	0	1	-0.58
46476370750	0	1	-0.58
46463042877	0	1	-0.58
46470658364	0	1	-0.58
46486634524	0	1	-0.58
46491798081	0	1	-0.58
46483233878	0	1	-0.58
46463980191	0	1	-0.58
46482256633	0	1	-0.58
46472704460	0	1	-0.58
46459224863	0	1	-0.58
46488252275	0	1	-0.58
46467611860	0	1	-0.58
46464997415	0	1	-0.58
46466114441	0	1	-0.58
46458357948	0	1	-0.58
46456044593	0	1	-0.58
46457805283	0	1	-0.58
46491162219	0	1	-0.58
46497464453	0	1	-0.58
46478028378	0	1	-0.58
46455481546	0	1	-0.58
46483214719	0	1	-0.58
46474557845	0	1	-0.58
46471747725	0	1	-0.58
46489706320	0	1	-0.58
46453471499	0	1	-0.58
46490423562	0	1	-0.58
46464863490	0	1	-0.58
46476167791	0	1	-0.58
46476342158	0	1	-0.58
46463221878	0	1	-0.58
46484227861	0	1	-0.58
46479258432	0	1	-0.58
46469171163	0	1	-0.58
46479220042	0	1	-0.58
46464525961	0	1	-0.58
46468199972	0	1	-0.58
46477254987	0	1	-0.58
46493026977	0	1	-0.58
46487173189	0	1	-0.58
46454297357	0	1	-0.58
46465164556	0	1	-0.58
46491691554	0	1	-0.58
46484831852	0	1	-0.58
46458370646	0	1	-0.58
46457762475	0	1	-0.58
46459829051	0	1	-0.58
46479581825	0	1	-0.58
46461473526	0	1	-0.58
46468068729	0	1	-0.58
46468566479	0	1	-0.58
46489151726	0	1	-0.58
46464615396	0	1	-0.58
46455657131	0	1	-0.58
46463104571	0	1	-0.58
46496496533	0	1	-0.58
46454827708	0	1	-0.58
46474161498	0	1	-0.58
46496071062	0	1	-0.58
46496651878	0	1	-0.58
46478791174	0	1	-0.58
46453232862	0	1	-0.58
46439990456	0	1	-0.58
46452687466	0	1	-0.58
46410123231	0	1	-0.58
46424469907	0	1	-0.58
46429234087	0	1	-0.58
46445961978	0	1	-0.58
46453077587	0	1	-0.58
46435877316	0	1	-0.58
46422592983	0	1	-0.6
46436632046	0	1	-0.58
46435471593	0	1	-0.58
46443102341	0	1	-0.58
46420258398	0	1	-0.58
46442118430	0	1	-0.58
46448163020	0	1	-0.58
46448652520	0	1	-0.58
46447461824	0	1	-0.58
46451822083	0	1	-0.58
46426512883	0	1	-0.58
46445354674	0	1	-0.58
46423895661	0	1	-0.58
46415093810	0	1	-0.58
46444735931	0	1	-0.58
46422045412	0	1	-0.58
46450605026	0	1	-0.58
46418098136	0	1	-0.58
46439028192	0	1	-0.58
46431782146	0	1	-0.58
46430771783	0	1	-0.58
46437064562	0	1	-0.58
46431424568	0	1	-0.6
46439434883	0	1	-0.58
46437205411	0	1	-0.6
46419164749	0	1	-0.58
46437106660	0	1	-0.58
46419850808	0	1	-0.58
46446425964	0	1	-0.58
46427103009	0	1	-0.58
46447664059	0	1	-0.58
46425983234	0	1	-0.58
46412278825	0	1	-0.58
46405217753	0	1	-0.58
46431868516	0	1	-0.58
46429412482	0	1	-0.58
46422199318	0	1	-0.58
46439512837	0	1	-0.58
46441514314	0	1	-0.58
46427849611	0	1	-0.58
46434660250	0	1	-0.58
46427784304	0	1	-0.58
46440205804	0	1	-0.58
46405824542	0	1	-0.58
46429872697	0	1	-0.58
46404895262	0	1	-0.58
46436024934	0	1	-0.58
46446304201	0	1	-0.6
46414235785	0	1	-0.58
46417178427	0	1	-0.58
46407781641	0	1	-0.58
46451887051	0	1	-0.58
46435579279	0	1	-0.58
46417566639	0	1	-0.58
46424586463	0	1	-0.58
46443693148	0	1	-0.58
46435929426	0	1	-0.58
46417757023	0	1	-0.58
46451818020	0	1	-0.58
46433731020	0	1	-0.58
46424907479	0	1	-0.58
46423002277	0	1	-0.58
46443228383	0	1	-0.58
46423206635	0	1	-0.58
46445351817	0	1	-0.58
46447640542	0	1	-0.58
46426217139	0	1	-0.58
46410031587	0	1	-0.58
46405750566	0	1	-0.58
46441300656	0	1	-0.58
46414636470	0	1	-0.58
46429292677	0	1	-0.58
46430253986	0	1	-0.58
46408017066	0	1	-0.58
46404533152	0	1	-0.58
46406010963	0	1	-0.58
46439106593	0	1	-0.58
46428827069	0	1	-0.58
46439198403	0	1	-0.58
46410251682	0	1	-0.58
46423506889	0	1	-0.58
46450933153	0	1	-0.58
46446486247	0	1	-0.58
46438842293	0	1	-0.58
46419027510	0	1	-0.58
46447000339	0	1	-0.58
46411399990	0	1	-0.58
46436945875	0	1	-0.58
46430293649	0	1	-0.58
46445678117	0	1	-0.58
46447908700	0	1	-0.58
46411411317	0	1	-0.58
46442300080	0	1	-0.58
46452130261	0	1	-0.58
46417639373	0	1	-0.62
46407519462	0	1	-0.58
46407664726	0	1	-0.58
46452482145	0	1	-0.58
46432777969	0	1	-0.58
46429837873	0	1	-0.58
46407601594	0	1	-0.58
46443825550	0	1	-0.6
46449022323	0	1	-0.58
46433940297	0	1	-0.58
46412441324	0	1	-0.56
46448465360	0	1	-0.58
46425687928	0	1	-0.58
46407505184	0	1	-0.58
46438928784	0	1	-0.58
46420492563	0	1	-0.58
46410284409	0	1	-0.58
46430656604	0	1	-0.58
46413026058	0	1	-0.58
46452330687	0	1	-0.58
46444054853	0	1	-0.58
46443273650	0	1	-0.58
46404779134	0	1	-0.58
46431366498	0	1	-0.58
46403520738	0	1	-0.58
46429352086	0	1	-0.58
46422688692	0	1	-0.58
46427645211	0	1	-0.58
46435442669	0	1	-0.58
46406542097	0	1	-0.58
46431209555	0	1	-0.58
46436767175	0	1	-0.58
46407585459	0	1	-0.58
46430865402	0	1	-0.58
46432280630	0	1	-0.58
46436739107	0	1	-0.58
46427015152	0	1	-0.58
46434158574	0	1	-0.58
46435556963	0	1	-0.58
46442977637	0	1	-0.58
46432378744	0	1	-0.58
46411121696	0	1	-0.58
46415905834	0	1	-0.58
46448808408	0	1	-0.58
46431560217	0	1	-0.58
46407969694	0	1	-0.58
46436974945	0	1	-0.58
46432325047	0	1	-0.58
46430970107	0	1	-0.58
46452718240	0	1	-0.58
46441991695	0	1	-0.58
46417534171	0	1	-0.58
46451315210	0	1	-0.58
46408714978	0	1	-0.58
46421626235	0	1	-0.58
46424447771	0	1	-0.58
46412542906	0	1	-0.58
46445628343	0	1	-0.58
46437330308	0	1	-0.58
46447199659	0	1	-0.58
46443548021	0	1	-0.58
46403056300	0	1	-0.58
46415568952	0	1	-0.58
46409845650	0	1	-0.58
46434571778	0	1	-0.58
46425778214	0	1	-0.58
46441372846	0	1	-0.58
46434607852	0	1	-0.58
46420613039	0	1	-0.58
46438453109	0	1	-0.58
46442121720	0	1	-0.6
46436015107	0	1	-0.58
46436657895	0	1	-0.58
46426884249	0	1	-0.58
46420412911	0	1	-0.58
46447965591	0	1	-0.58
